device,ain,sensor,voltage,measurement,timestamp
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:06.675
T7,AIN49,Thermocouple,-0.0005870352615602314,sensor_data,2026-01-30 15:34:06.675
T7,AIN50,Thermocouple,-3.069060403504409e-05,sensor_data,2026-01-30 15:34:06.675
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:06.702
T7,AIN48,LoadCell,0.00032960582757368684,sensor_data,2026-01-30 15:34:06.702
T7,AIN52,Pressure,0.5112715363502502,sensor_data,2026-01-30 15:34:06.702
T7,AIN49,Thermocouple,-0.0005772802978754044,sensor_data,2026-01-30 15:34:06.702
T7,AIN50,Thermocouple,-3.320800169603899e-05,sensor_data,2026-01-30 15:34:06.702
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:06.728
T7,AIN48,LoadCell,0.0003179296327289194,sensor_data,2026-01-30 15:34:06.728
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:06.728
T7,AIN49,Thermocouple,-0.0005709868273697793,sensor_data,2026-01-30 15:34:06.728
T7,AIN50,Thermocouple,-3.887214188580401e-05,sensor_data,2026-01-30 15:34:06.728
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:06.759
T7,AIN48,LoadCell,0.000331499264575541,sensor_data,2026-01-30 15:34:06.759
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:06.759
T7,AIN49,Thermocouple,-0.0005571411456912756,sensor_data,2026-01-30 15:34:06.759
T7,AIN50,Thermocouple,-3.1949301046552137e-05,sensor_data,2026-01-30 15:34:06.759
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:06.759
T7,AIN48,LoadCell,0.00033433939097449183,sensor_data,2026-01-30 15:34:06.759
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:06.759
T7,AIN49,Thermocouple,-0.0005694134742952883,sensor_data,2026-01-30 15:34:06.759
T7,AIN50,Thermocouple,-4.1704213799675927e-05,sensor_data,2026-01-30 15:34:06.759
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:06.811
T7,AIN48,LoadCell,0.00032771239057183266,sensor_data,2026-01-30 15:34:06.811
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:06.811
T7,AIN49,Thermocouple,-0.0005738189211115241,sensor_data,2026-01-30 15:34:06.811
T7,AIN50,Thermocouple,-3.1949301046552137e-05,sensor_data,2026-01-30 15:34:06.811
T7,AIN54,Pressure,0.5147411823272705,sensor_data,2026-01-30 15:34:06.811
T7,AIN48,LoadCell,0.00033402381814084947,sensor_data,2026-01-30 15:34:06.811
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:06.811
T7,AIN49,Thermocouple,-0.0005606025806628168,sensor_data,2026-01-30 15:34:06.811
T7,AIN50,Thermocouple,-2.6285159037797712e-05,sensor_data,2026-01-30 15:34:06.811
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:06.843
T7,AIN48,LoadCell,0.0003406508476473391,sensor_data,2026-01-30 15:34:06.843
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:06.843
T7,AIN49,Thermocouple,-0.0005602879100479186,sensor_data,2026-01-30 15:34:06.843
T7,AIN50,Thermocouple,-4.2962910811183974e-05,sensor_data,2026-01-30 15:34:06.843
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:06.843
T7,AIN48,LoadCell,0.0003387574106454849,sensor_data,2026-01-30 15:34:06.843
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:06.843
T7,AIN49,Thermocouple,-0.0005659520393237472,sensor_data,2026-01-30 15:34:06.843
T7,AIN50,Thermocouple,-2.313841469003819e-05,sensor_data,2026-01-30 15:34:06.843
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:06.875
T7,AIN48,LoadCell,0.00034475329448468983,sensor_data,2026-01-30 15:34:06.875
T7,AIN52,Pressure,0.5100098252296448,sensor_data,2026-01-30 15:34:06.875
T7,AIN49,Thermocouple,-0.0005675253923982382,sensor_data,2026-01-30 15:34:06.875
T7,AIN50,Thermocouple,-3.792811912717298e-05,sensor_data,2026-01-30 15:34:06.875
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:06.875
T7,AIN48,LoadCell,0.0003491713141556829,sensor_data,2026-01-30 15:34:06.875
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:06.875
T7,AIN49,Thermocouple,-0.0005668960511684418,sensor_data,2026-01-30 15:34:06.875
T7,AIN50,Thermocouple,-3.1949301046552137e-05,sensor_data,2026-01-30 15:34:06.875
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:06.928
T7,AIN48,LoadCell,0.000339704129146412,sensor_data,2026-01-30 15:34:06.928
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:06.928
T7,AIN49,Thermocouple,-0.0005738189211115241,sensor_data,2026-01-30 15:34:06.928
T7,AIN50,Thermocouple,-3.446669870754704e-05,sensor_data,2026-01-30 15:34:06.928
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:06.928
T7,AIN48,LoadCell,0.00034285985748283565,sensor_data,2026-01-30 15:34:06.928
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:06.928
T7,AIN49,Thermocouple,-0.0005596585688181221,sensor_data,2026-01-30 15:34:06.928
T7,AIN50,Thermocouple,-3.666942211566493e-05,sensor_data,2026-01-30 15:34:06.928
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:06.959
T7,AIN48,LoadCell,0.000343175430316478,sensor_data,2026-01-30 15:34:06.959
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:06.959
T7,AIN49,Thermocouple,-0.0005640640156343579,sensor_data,2026-01-30 15:34:06.959
T7,AIN50,Thermocouple,-3.635474422480911e-05,sensor_data,2026-01-30 15:34:06.959
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:06.959
T7,AIN48,LoadCell,0.00033938855631276965,sensor_data,2026-01-30 15:34:06.959
T7,AIN52,Pressure,0.5112715363502502,sensor_data,2026-01-30 15:34:06.959
T7,AIN49,Thermocouple,-0.0005735042504966259,sensor_data,2026-01-30 15:34:06.959
T7,AIN50,Thermocouple,-3.824279338004999e-05,sensor_data,2026-01-30 15:34:06.959
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:06.987
T7,AIN48,LoadCell,0.0003425442846491933,sensor_data,2026-01-30 15:34:06.987
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:06.987
T7,AIN49,Thermocouple,-0.0005628052749671042,sensor_data,2026-01-30 15:34:06.987
T7,AIN50,Thermocouple,-2.5026462026289664e-05,sensor_data,2026-01-30 15:34:06.987
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:07.018
T7,AIN48,LoadCell,0.00035074917832389474,sensor_data,2026-01-30 15:34:07.018
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:07.018
T7,AIN49,Thermocouple,-0.0005665813805535436,sensor_data,2026-01-30 15:34:07.018
T7,AIN50,Thermocouple,-2.691450936254114e-05,sensor_data,2026-01-30 15:34:07.018
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:07.018
T7,AIN48,LoadCell,0.00034443772165104747,sensor_data,2026-01-30 15:34:07.018
T7,AIN52,Pressure,0.5096943974494934,sensor_data,2026-01-30 15:34:07.018
T7,AIN49,Thermocouple,-0.0005690988036803901,sensor_data,2026-01-30 15:34:07.018
T7,AIN50,Thermocouple,-4.201888805255294e-05,sensor_data,2026-01-30 15:34:07.018
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:07.065
T7,AIN48,LoadCell,0.0003422287118155509,sensor_data,2026-01-30 15:34:07.065
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:07.065
T7,AIN49,Thermocouple,-0.0005738189211115241,sensor_data,2026-01-30 15:34:07.065
T7,AIN50,Thermocouple,-3.981616464443505e-05,sensor_data,2026-01-30 15:34:07.065
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:07.065
T7,AIN48,LoadCell,0.00035232704249210656,sensor_data,2026-01-30 15:34:07.065
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:07.065
T7,AIN49,Thermocouple,-0.0005735042504966259,sensor_data,2026-01-30 15:34:07.065
T7,AIN50,Thermocouple,-4.201888805255294e-05,sensor_data,2026-01-30 15:34:07.065
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:07.086
T7,AIN48,LoadCell,0.00034285985748283565,sensor_data,2026-01-30 15:34:07.086
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:07.086
T7,AIN49,Thermocouple,-0.000565637368708849,sensor_data,2026-01-30 15:34:07.086
T7,AIN50,Thermocouple,-3.1949301046552137e-05,sensor_data,2026-01-30 15:34:07.086
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:07.109
T7,AIN48,LoadCell,0.000353589333826676,sensor_data,2026-01-30 15:34:07.109
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:07.109
T7,AIN49,Thermocouple,-0.0005816857446916401,sensor_data,2026-01-30 15:34:07.109
T7,AIN50,Thermocouple,-4.201888805255294e-05,sensor_data,2026-01-30 15:34:07.109
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:07.135
T7,AIN48,LoadCell,0.00035138032399117947,sensor_data,2026-01-30 15:34:07.135
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:07.135
T7,AIN49,Thermocouple,-0.0005763362860307097,sensor_data,2026-01-30 15:34:07.135
T7,AIN50,Thermocouple,-4.044551678816788e-05,sensor_data,2026-01-30 15:34:07.135
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:07.135
T7,AIN48,LoadCell,0.0003520114696584642,sensor_data,2026-01-30 15:34:07.135
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:07.135
T7,AIN49,Thermocouple,-0.000571930839214474,sensor_data,2026-01-30 15:34:07.135
T7,AIN50,Thermocouple,-3.257864955230616e-05,sensor_data,2026-01-30 15:34:07.135
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:07.188
T7,AIN48,LoadCell,0.0003520114696584642,sensor_data,2026-01-30 15:34:07.188
T7,AIN52,Pressure,0.5112715363502502,sensor_data,2026-01-30 15:34:07.188
T7,AIN49,Thermocouple,-0.0005637493450194597,sensor_data,2026-01-30 15:34:07.188
T7,AIN50,Thermocouple,-3.3522675948916e-05,sensor_data,2026-01-30 15:34:07.188
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:07.188
T7,AIN48,LoadCell,0.00034033527481369674,sensor_data,2026-01-30 15:34:07.188
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:07.188
T7,AIN49,Thermocouple,-0.0005684694624505937,sensor_data,2026-01-30 15:34:07.188
T7,AIN50,Thermocouple,-3.824279338004999e-05,sensor_data,2026-01-30 15:34:07.188
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:07.209
T7,AIN48,LoadCell,0.0003624253731686622,sensor_data,2026-01-30 15:34:07.209
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:07.209
T7,AIN49,Thermocouple,-0.0005791683797724545,sensor_data,2026-01-30 15:34:07.209
T7,AIN50,Thermocouple,-3.824279338004999e-05,sensor_data,2026-01-30 15:34:07.209
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:07.237
T7,AIN48,LoadCell,0.00034443772165104747,sensor_data,2026-01-30 15:34:07.237
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:07.237
T7,AIN49,Thermocouple,-0.000565637368708849,sensor_data,2026-01-30 15:34:07.237
T7,AIN50,Thermocouple,-3.131995254079811e-05,sensor_data,2026-01-30 15:34:07.237
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:07.237
T7,AIN48,LoadCell,0.0003561139164958149,sensor_data,2026-01-30 15:34:07.237
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:07.237
T7,AIN49,Thermocouple,-0.0005678400630131364,sensor_data,2026-01-30 15:34:07.237
T7,AIN50,Thermocouple,-4.201888805255294e-05,sensor_data,2026-01-30 15:34:07.237
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:07.267
T7,AIN48,LoadCell,0.000343175430316478,sensor_data,2026-01-30 15:34:07.267
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:07.267
T7,AIN49,Thermocouple,-0.0005675253923982382,sensor_data,2026-01-30 15:34:07.267
T7,AIN50,Thermocouple,-4.8941728891804814e-05,sensor_data,2026-01-30 15:34:07.267
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:07.288
T7,AIN48,LoadCell,0.0003450688673183322,sensor_data,2026-01-30 15:34:07.288
T7,AIN52,Pressure,0.5112715363502502,sensor_data,2026-01-30 15:34:07.288
T7,AIN49,Thermocouple,-0.0005757069448009133,sensor_data,2026-01-30 15:34:07.288
T7,AIN50,Thermocouple,-4.233356230542995e-05,sensor_data,2026-01-30 15:34:07.288
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:07.312
T7,AIN48,LoadCell,0.000331499264575541,sensor_data,2026-01-30 15:34:07.312
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:07.312
T7,AIN49,Thermocouple,-0.0005804270622320473,sensor_data,2026-01-30 15:34:07.312
T7,AIN50,Thermocouple,-3.5725395719055086e-05,sensor_data,2026-01-30 15:34:07.312
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:07.340
T7,AIN48,LoadCell,0.0003390729834791273,sensor_data,2026-01-30 15:34:07.340
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:07.340
T7,AIN49,Thermocouple,-0.0005643786862492561,sensor_data,2026-01-30 15:34:07.340
T7,AIN50,Thermocouple,-3.1634626793675125e-05,sensor_data,2026-01-30 15:34:07.340
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:07.340
T7,AIN48,LoadCell,0.0003352861094754189,sensor_data,2026-01-30 15:34:07.340
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:07.340
T7,AIN49,Thermocouple,-0.0005697281449101865,sensor_data,2026-01-30 15:34:07.340
T7,AIN50,Thermocouple,-4.831238038605079e-05,sensor_data,2026-01-30 15:34:07.340
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:07.393
T7,AIN48,LoadCell,0.000321085361065343,sensor_data,2026-01-30 15:34:07.393
T7,AIN52,Pressure,0.5096943974494934,sensor_data,2026-01-30 15:34:07.393
T7,AIN49,Thermocouple,-0.0005700428155250847,sensor_data,2026-01-30 15:34:07.393
T7,AIN50,Thermocouple,-1.9991668523289263e-05,sensor_data,2026-01-30 15:34:07.393
T7,AIN54,Pressure,0.5147411823272705,sensor_data,2026-01-30 15:34:07.393
T7,AIN48,LoadCell,0.00034980245982296765,sensor_data,2026-01-30 15:34:07.393
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:07.393
T7,AIN49,Thermocouple,-0.0005690988036803901,sensor_data,2026-01-30 15:34:07.393
T7,AIN50,Thermocouple,-2.6285159037797712e-05,sensor_data,2026-01-30 15:34:07.393
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:07.419
T7,AIN48,LoadCell,0.0003415975661482662,sensor_data,2026-01-30 15:34:07.419
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:07.419
T7,AIN49,Thermocouple,-0.0005731895798817277,sensor_data,2026-01-30 15:34:07.419
T7,AIN50,Thermocouple,-2.691450936254114e-05,sensor_data,2026-01-30 15:34:07.419
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:07.419
T7,AIN48,LoadCell,0.0003365484008099884,sensor_data,2026-01-30 15:34:07.419
T7,AIN52,Pressure,0.5112715363502502,sensor_data,2026-01-30 15:34:07.419
T7,AIN49,Thermocouple,-0.0005794830503873527,sensor_data,2026-01-30 15:34:07.419
T7,AIN50,Thermocouple,-2.691450936254114e-05,sensor_data,2026-01-30 15:34:07.419
T7,AIN54,Pressure,0.5147411823272705,sensor_data,2026-01-30 15:34:07.446
T7,AIN48,LoadCell,0.0003425442846491933,sensor_data,2026-01-30 15:34:07.446
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:07.446
T7,AIN49,Thermocouple,-0.0005725601804442704,sensor_data,2026-01-30 15:34:07.446
T7,AIN50,Thermocouple,-2.6599835109664127e-05,sensor_data,2026-01-30 15:34:07.446
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:07.467
T7,AIN48,LoadCell,0.00033938855631276965,sensor_data,2026-01-30 15:34:07.467
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:07.467
T7,AIN49,Thermocouple,-0.0005650080274790525,sensor_data,2026-01-30 15:34:07.467
T7,AIN50,Thermocouple,-3.131995254079811e-05,sensor_data,2026-01-30 15:34:07.467
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:07.488
T7,AIN48,LoadCell,0.0003390729834791273,sensor_data,2026-01-30 15:34:07.488
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:07.488
T7,AIN49,Thermocouple,-0.0005741335917264223,sensor_data,2026-01-30 15:34:07.488
T7,AIN50,Thermocouple,-4.201888805255294e-05,sensor_data,2026-01-30 15:34:07.488
T7,AIN54,Pressure,0.5147411823272705,sensor_data,2026-01-30 15:34:07.512
T7,AIN48,LoadCell,0.0003195074968971312,sensor_data,2026-01-30 15:34:07.512
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:07.512
T7,AIN49,Thermocouple,-0.0005587144987657666,sensor_data,2026-01-30 15:34:07.512
T7,AIN50,Thermocouple,-3.729877062141895e-05,sensor_data,2026-01-30 15:34:07.512
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:07.541
T7,AIN48,LoadCell,0.00032424108940176666,sensor_data,2026-01-30 15:34:07.541
T7,AIN52,Pressure,0.5096943974494934,sensor_data,2026-01-30 15:34:07.541
T7,AIN49,Thermocouple,-0.0005788537091575563,sensor_data,2026-01-30 15:34:07.541
T7,AIN50,Thermocouple,-3.257864955230616e-05,sensor_data,2026-01-30 15:34:07.541
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:07.541
T7,AIN48,LoadCell,0.0003258189535699785,sensor_data,2026-01-30 15:34:07.541
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:07.541
T7,AIN49,Thermocouple,-0.0005716161685995758,sensor_data,2026-01-30 15:34:07.541
T7,AIN50,Thermocouple,-2.9431905204546638e-05,sensor_data,2026-01-30 15:34:07.541
T7,AIN54,Pressure,0.5147411823272705,sensor_data,2026-01-30 15:34:07.573
T7,AIN48,LoadCell,0.0003387574106454849,sensor_data,2026-01-30 15:34:07.573
T7,AIN52,Pressure,0.5100098252296448,sensor_data,2026-01-30 15:34:07.573
T7,AIN49,Thermocouple,-0.0005650080274790525,sensor_data,2026-01-30 15:34:07.573
T7,AIN50,Thermocouple,-4.013083889731206e-05,sensor_data,2026-01-30 15:34:07.573
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:07.601
T7,AIN48,LoadCell,0.00032771239057183266,sensor_data,2026-01-30 15:34:07.601
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:07.601
T7,AIN49,Thermocouple,-0.0005643786862492561,sensor_data,2026-01-30 15:34:07.601
T7,AIN50,Thermocouple,-2.4397111701546237e-05,sensor_data,2026-01-30 15:34:07.601
T7,AIN54,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:07.601
T7,AIN48,LoadCell,0.00032865910907275975,sensor_data,2026-01-30 15:34:07.601
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:07.601
T7,AIN49,Thermocouple,-0.0005631199455820024,sensor_data,2026-01-30 15:34:07.601
T7,AIN50,Thermocouple,-4.390693720779382e-05,sensor_data,2026-01-30 15:34:07.601
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:07.623
T7,AIN48,LoadCell,0.00032771239057183266,sensor_data,2026-01-30 15:34:07.623
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:07.623
T7,AIN49,Thermocouple,-0.0005574558163061738,sensor_data,2026-01-30 15:34:07.623
T7,AIN50,Thermocouple,-3.320800169603899e-05,sensor_data,2026-01-30 15:34:07.623
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:07.649
T7,AIN48,LoadCell,0.0003299214004073292,sensor_data,2026-01-30 15:34:07.649
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:07.649
T7,AIN49,Thermocouple,-0.0005722455098293722,sensor_data,2026-01-30 15:34:07.649
T7,AIN50,Thermocouple,-4.264823655830696e-05,sensor_data,2026-01-30 15:34:07.649
T7,AIN54,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:07.682
T7,AIN48,LoadCell,0.00033213041024282575,sensor_data,2026-01-30 15:34:07.682
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:07.682
T7,AIN49,Thermocouple,-0.0005687841330654919,sensor_data,2026-01-30 15:34:07.682
T7,AIN50,Thermocouple,-3.478137296042405e-05,sensor_data,2026-01-30 15:34:07.682
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:07.682
T7,AIN48,LoadCell,0.0003239255165681243,sensor_data,2026-01-30 15:34:07.682
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:07.682
T7,AIN49,Thermocouple,-0.0005709868273697793,sensor_data,2026-01-30 15:34:07.682
T7,AIN50,Thermocouple,-4.201888805255294e-05,sensor_data,2026-01-30 15:34:07.682
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:07.708
T7,AIN48,LoadCell,0.0003371795464772731,sensor_data,2026-01-30 15:34:07.708
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:07.708
T7,AIN49,Thermocouple,-0.0005845178384333849,sensor_data,2026-01-30 15:34:07.708
T7,AIN50,Thermocouple,-3.226397529942915e-05,sensor_data,2026-01-30 15:34:07.708
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:07.732
T7,AIN48,LoadCell,0.0003352861094754189,sensor_data,2026-01-30 15:34:07.732
T7,AIN52,Pressure,0.5100098252296448,sensor_data,2026-01-30 15:34:07.732
T7,AIN49,Thermocouple,-0.0005731895798817277,sensor_data,2026-01-30 15:34:07.732
T7,AIN50,Thermocouple,-3.635474422480911e-05,sensor_data,2026-01-30 15:34:07.732
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:07.759
T7,AIN48,LoadCell,0.0003365484008099884,sensor_data,2026-01-30 15:34:07.759
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:07.759
T7,AIN49,Thermocouple,-0.0005747629329562187,sensor_data,2026-01-30 15:34:07.759
T7,AIN50,Thermocouple,-2.5026462026289664e-05,sensor_data,2026-01-30 15:34:07.759
