device,ain,sensor,voltage,measurement,timestamp
T7,AIN49,Thermocouple,-0.0005747629329562187,sensor_data,2026-01-30 15:34:08.829
T7,AIN50,Thermocouple,-1.6215573850786313e-05,sensor_data,2026-01-30 15:34:08.829
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:08.853
T7,AIN48,LoadCell,0.0002645978529471904,sensor_data,2026-01-30 15:34:08.853
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:08.853
T7,AIN49,Thermocouple,-0.0005769656272605062,sensor_data,2026-01-30 15:34:08.853
T7,AIN50,Thermocouple,-1.84182954399148e-05,sensor_data,2026-01-30 15:34:08.853
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:08.879
T7,AIN48,LoadCell,0.00025134379393421113,sensor_data,2026-01-30 15:34:08.879
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:08.879
T7,AIN49,Thermocouple,-0.0005634346161969006,sensor_data,2026-01-30 15:34:08.879
T7,AIN50,Thermocouple,-1.6215573850786313e-05,sensor_data,2026-01-30 15:34:08.879
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:08.879
T7,AIN48,LoadCell,0.00026144212461076677,sensor_data,2026-01-30 15:34:08.879
T7,AIN52,Pressure,0.5084326863288879,sensor_data,2026-01-30 15:34:08.879
T7,AIN49,Thermocouple,-0.000571930839214474,sensor_data,2026-01-30 15:34:08.879
T7,AIN50,Thermocouple,-1.4956875020288862e-05,sensor_data,2026-01-30 15:34:08.879
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:08.906
T7,AIN48,LoadCell,0.0002645978529471904,sensor_data,2026-01-30 15:34:08.906
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:08.906
T7,AIN49,Thermocouple,-0.0005690988036803901,sensor_data,2026-01-30 15:34:08.906
T7,AIN50,Thermocouple,-2.1250367353786714e-05,sensor_data,2026-01-30 15:34:08.906
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:08.933
T7,AIN48,LoadCell,0.00026586014428175986,sensor_data,2026-01-30 15:34:08.933
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:08.933
T7,AIN49,Thermocouple,-0.0005829444853588939,sensor_data,2026-01-30 15:34:08.933
T7,AIN50,Thermocouple,-2.0306342776166275e-05,sensor_data,2026-01-30 15:34:08.933
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:08.958
T7,AIN48,LoadCell,0.00025891754194162786,sensor_data,2026-01-30 15:34:08.958
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:08.958
T7,AIN49,Thermocouple,-0.0005690988036803901,sensor_data,2026-01-30 15:34:08.958
T7,AIN50,Thermocouple,-2.2509064365294762e-05,sensor_data,2026-01-30 15:34:08.958
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:08.959
T7,AIN48,LoadCell,0.0002639667072799057,sensor_data,2026-01-30 15:34:08.959
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:08.959
T7,AIN49,Thermocouple,-0.0005687841330654919,sensor_data,2026-01-30 15:34:08.959
T7,AIN50,Thermocouple,-1.6215573850786313e-05,sensor_data,2026-01-30 15:34:08.959
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:08.983
T7,AIN48,LoadCell,0.0002728027175180614,sensor_data,2026-01-30 15:34:08.983
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:08.983
T7,AIN49,Thermocouple,-0.0005722455098293722,sensor_data,2026-01-30 15:34:08.983
T7,AIN50,Thermocouple,-2.1565041606663726e-05,sensor_data,2026-01-30 15:34:08.983
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:09.007
T7,AIN48,LoadCell,0.0002481880655977875,sensor_data,2026-01-30 15:34:09.007
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:09.007
T7,AIN49,Thermocouple,-0.0005713014979846776,sensor_data,2026-01-30 15:34:09.007
T7,AIN50,Thermocouple,-2.4397111701546237e-05,sensor_data,2026-01-30 15:34:09.007
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:09.031
T7,AIN48,LoadCell,0.00026838472695089877,sensor_data,2026-01-30 15:34:09.031
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:09.031
T7,AIN49,Thermocouple,-0.0005668960511684418,sensor_data,2026-01-30 15:34:09.031
T7,AIN50,Thermocouple,-3.006125371030066e-05,sensor_data,2026-01-30 15:34:09.031
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:09.055
T7,AIN48,LoadCell,0.00026996256201528013,sensor_data,2026-01-30 15:34:09.055
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:09.055
T7,AIN49,Thermocouple,-0.0005813710740767419,sensor_data,2026-01-30 15:34:09.055
T7,AIN50,Thermocouple,-1.8732969692791812e-05,sensor_data,2026-01-30 15:34:09.055
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:09.055
T7,AIN48,LoadCell,0.0002746961545199156,sensor_data,2026-01-30 15:34:09.055
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:09.055
T7,AIN49,Thermocouple,-0.0005653226980939507,sensor_data,2026-01-30 15:34:09.055
T7,AIN50,Thermocouple,-2.5026462026289664e-05,sensor_data,2026-01-30 15:34:09.055
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:09.079
T7,AIN48,LoadCell,0.0002838477666955441,sensor_data,2026-01-30 15:34:09.079
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:09.079
T7,AIN49,Thermocouple,-0.0005684694624505937,sensor_data,2026-01-30 15:34:09.079
T7,AIN50,Thermocouple,-1.7474272681283765e-05,sensor_data,2026-01-30 15:34:09.079
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:09.104
T7,AIN48,LoadCell,0.00028290104819461703,sensor_data,2026-01-30 15:34:09.104
T7,AIN52,Pressure,0.5112715363502502,sensor_data,2026-01-30 15:34:09.104
T7,AIN49,Thermocouple,-0.0005797977210022509,sensor_data,2026-01-30 15:34:09.104
T7,AIN50,Thermocouple,-2.313841469003819e-05,sensor_data,2026-01-30 15:34:09.104
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:09.128
T7,AIN48,LoadCell,0.00027848302852362394,sensor_data,2026-01-30 15:34:09.128
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:09.128
T7,AIN49,Thermocouple,-0.0005731895798817277,sensor_data,2026-01-30 15:34:09.128
T7,AIN50,Thermocouple,-2.8173206374049187e-05,sensor_data,2026-01-30 15:34:09.128
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:09.152
T7,AIN48,LoadCell,0.0002806920383591205,sensor_data,2026-01-30 15:34:09.152
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:09.152
T7,AIN49,Thermocouple,-0.0005703574861399829,sensor_data,2026-01-30 15:34:09.152
T7,AIN50,Thermocouple,-2.2509064365294762e-05,sensor_data,2026-01-30 15:34:09.152
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:09.184
T7,AIN48,LoadCell,0.00027942974702455103,sensor_data,2026-01-30 15:34:09.184
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:09.184
T7,AIN49,Thermocouple,-0.0005779096973128617,sensor_data,2026-01-30 15:34:09.184
T7,AIN50,Thermocouple,-2.5655810532043688e-05,sensor_data,2026-01-30 15:34:09.184
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:09.184
T7,AIN48,LoadCell,0.00028542563086375594,sensor_data,2026-01-30 15:34:09.184
T7,AIN52,Pressure,0.5100098252296448,sensor_data,2026-01-30 15:34:09.184
T7,AIN49,Thermocouple,-0.0005763362860307097,sensor_data,2026-01-30 15:34:09.184
T7,AIN50,Thermocouple,-1.6530248103663325e-05,sensor_data,2026-01-30 15:34:09.184
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:09.209
T7,AIN48,LoadCell,0.00027311829035170376,sensor_data,2026-01-30 15:34:09.209
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:09.209
T7,AIN49,Thermocouple,-0.0005747629329562187,sensor_data,2026-01-30 15:34:09.209
T7,AIN50,Thermocouple,-2.5026462026289664e-05,sensor_data,2026-01-30 15:34:09.209
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:09.234
T7,AIN48,LoadCell,0.0002813231840264052,sensor_data,2026-01-30 15:34:09.234
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:09.234
T7,AIN49,Thermocouple,-0.0005697281449101865,sensor_data,2026-01-30 15:34:09.234
T7,AIN50,Thermocouple,-2.4397111701546237e-05,sensor_data,2026-01-30 15:34:09.234
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:09.234
T7,AIN48,LoadCell,0.0002892125048674643,sensor_data,2026-01-30 15:34:09.234
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:09.234
T7,AIN49,Thermocouple,-0.0005681547336280346,sensor_data,2026-01-30 15:34:09.234
T7,AIN50,Thermocouple,-2.3767763195792213e-05,sensor_data,2026-01-30 15:34:09.234
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:09.280
T7,AIN48,LoadCell,0.0002851100580301136,sensor_data,2026-01-30 15:34:09.280
T7,AIN52,Pressure,0.509378969669342,sensor_data,2026-01-30 15:34:09.280
T7,AIN49,Thermocouple,-0.0005747629329562187,sensor_data,2026-01-30 15:34:09.280
T7,AIN50,Thermocouple,-1.4956875020288862e-05,sensor_data,2026-01-30 15:34:09.280
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:09.280
T7,AIN48,LoadCell,0.0002781674556899816,sensor_data,2026-01-30 15:34:09.280
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:09.280
T7,AIN49,Thermocouple,-0.0005760216154158115,sensor_data,2026-01-30 15:34:09.280
T7,AIN50,Thermocouple,-1.9991668523289263e-05,sensor_data,2026-01-30 15:34:09.280
T7,AIN54,Pressure,0.5147411823272705,sensor_data,2026-01-30 15:34:09.306
T7,AIN48,LoadCell,0.0002942616702057421,sensor_data,2026-01-30 15:34:09.306
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:09.306
T7,AIN49,Thermocouple,-0.0005637493450194597,sensor_data,2026-01-30 15:34:09.306
T7,AIN50,Thermocouple,-3.131995254079811e-05,sensor_data,2026-01-30 15:34:09.306
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:09.336
T7,AIN48,LoadCell,0.00029236823320388794,sensor_data,2026-01-30 15:34:09.336
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:09.336
T7,AIN49,Thermocouple,-0.0005606025806628168,sensor_data,2026-01-30 15:34:09.336
T7,AIN50,Thermocouple,-2.3767763195792213e-05,sensor_data,2026-01-30 15:34:09.336
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:09.336
T7,AIN48,LoadCell,0.0002942616702057421,sensor_data,2026-01-30 15:34:09.336
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:09.336
T7,AIN49,Thermocouple,-0.0005706721567548811,sensor_data,2026-01-30 15:34:09.336
T7,AIN50,Thermocouple,-2.4711787773412652e-05,sensor_data,2026-01-30 15:34:09.336
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:09.356
T7,AIN48,LoadCell,0.0002851100580301136,sensor_data,2026-01-30 15:34:09.356
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:09.356
T7,AIN49,Thermocouple,-0.0005722455098293722,sensor_data,2026-01-30 15:34:09.356
T7,AIN50,Thermocouple,-3.257864955230616e-05,sensor_data,2026-01-30 15:34:09.356
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:09.377
T7,AIN48,LoadCell,0.00029489281587302685,sensor_data,2026-01-30 15:34:09.377
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:09.377
T7,AIN49,Thermocouple,-0.0005634346161969006,sensor_data,2026-01-30 15:34:09.377
T7,AIN50,Thermocouple,-1.4956875020288862e-05,sensor_data,2026-01-30 15:34:09.377
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:09.425
T7,AIN48,LoadCell,0.0002926838060375303,sensor_data,2026-01-30 15:34:09.425
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:09.425
T7,AIN49,Thermocouple,-0.000571930839214474,sensor_data,2026-01-30 15:34:09.425
T7,AIN50,Thermocouple,-2.6285159037797712e-05,sensor_data,2026-01-30 15:34:09.425
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:09.425
T7,AIN48,LoadCell,0.0002885813592001796,sensor_data,2026-01-30 15:34:09.425
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:09.425
T7,AIN49,Thermocouple,-0.0005794830503873527,sensor_data,2026-01-30 15:34:09.425
T7,AIN50,Thermocouple,-2.5341136279166676e-05,sensor_data,2026-01-30 15:34:09.425
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:09.450
T7,AIN48,LoadCell,0.00028952807770110667,sensor_data,2026-01-30 15:34:09.450
T7,AIN52,Pressure,0.5100098252296448,sensor_data,2026-01-30 15:34:09.450
T7,AIN49,Thermocouple,-0.0005700428155250847,sensor_data,2026-01-30 15:34:09.450
T7,AIN50,Thermocouple,-2.7858532121172175e-05,sensor_data,2026-01-30 15:34:09.450
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:09.475
T7,AIN48,LoadCell,0.0002971018257085234,sensor_data,2026-01-30 15:34:09.475
T7,AIN52,Pressure,0.5112715363502502,sensor_data,2026-01-30 15:34:09.475
T7,AIN49,Thermocouple,-0.0005662667099386454,sensor_data,2026-01-30 15:34:09.475
T7,AIN50,Thermocouple,-2.34530889429152e-05,sensor_data,2026-01-30 15:34:09.475
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:09.475
T7,AIN48,LoadCell,0.0002911059418693185,sensor_data,2026-01-30 15:34:09.475
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:09.475
T7,AIN49,Thermocouple,-0.0005716161685995758,sensor_data,2026-01-30 15:34:09.475
T7,AIN50,Thermocouple,-2.3767763195792213e-05,sensor_data,2026-01-30 15:34:09.475
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:09.522
T7,AIN48,LoadCell,0.0002926838060375303,sensor_data,2026-01-30 15:34:09.522
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:09.522
T7,AIN49,Thermocouple,-0.0005788537091575563,sensor_data,2026-01-30 15:34:09.522
T7,AIN50,Thermocouple,-2.5026462026289664e-05,sensor_data,2026-01-30 15:34:09.522
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:09.522
T7,AIN48,LoadCell,0.0002873190678656101,sensor_data,2026-01-30 15:34:09.522
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:09.522
T7,AIN49,Thermocouple,-0.0005731895798817277,sensor_data,2026-01-30 15:34:09.522
T7,AIN50,Thermocouple,-2.313841469003819e-05,sensor_data,2026-01-30 15:34:09.522
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:09.542
T7,AIN48,LoadCell,0.00029489281587302685,sensor_data,2026-01-30 15:34:09.542
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:09.542
T7,AIN49,Thermocouple,-0.0005662667099386454,sensor_data,2026-01-30 15:34:09.542
T7,AIN50,Thermocouple,-2.1565041606663726e-05,sensor_data,2026-01-30 15:34:09.542
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:09.569
T7,AIN48,LoadCell,0.00028258547536097467,sensor_data,2026-01-30 15:34:09.569
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:09.569
T7,AIN49,Thermocouple,-0.0005713014979846776,sensor_data,2026-01-30 15:34:09.569
T7,AIN50,Thermocouple,-2.4711787773412652e-05,sensor_data,2026-01-30 15:34:09.569
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:09.602
T7,AIN48,LoadCell,0.00028290104819461703,sensor_data,2026-01-30 15:34:09.602
T7,AIN52,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:09.602
T7,AIN49,Thermocouple,-0.0005797977210022509,sensor_data,2026-01-30 15:34:09.602
T7,AIN50,Thermocouple,-2.3767763195792213e-05,sensor_data,2026-01-30 15:34:09.602
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:09.602
T7,AIN48,LoadCell,0.0002901592233683914,sensor_data,2026-01-30 15:34:09.602
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:09.602
T7,AIN49,Thermocouple,-0.0005801123916171491,sensor_data,2026-01-30 15:34:09.602
T7,AIN50,Thermocouple,-3.131995254079811e-05,sensor_data,2026-01-30 15:34:09.602
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:09.635
T7,AIN48,LoadCell,0.0002942616702057421,sensor_data,2026-01-30 15:34:09.635
T7,AIN52,Pressure,0.5096943974494934,sensor_data,2026-01-30 15:34:09.635
T7,AIN49,Thermocouple,-0.000571930839214474,sensor_data,2026-01-30 15:34:09.635
T7,AIN50,Thermocouple,-3.131995254079811e-05,sensor_data,2026-01-30 15:34:09.635
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:09.635
T7,AIN48,LoadCell,0.0002942616702057421,sensor_data,2026-01-30 15:34:09.635
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:09.635
T7,AIN49,Thermocouple,-0.0005668960511684418,sensor_data,2026-01-30 15:34:09.635
T7,AIN50,Thermocouple,-2.3767763195792213e-05,sensor_data,2026-01-30 15:34:09.635
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:09.689
T7,AIN48,LoadCell,0.0002980485442094505,sensor_data,2026-01-30 15:34:09.689
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:09.689
T7,AIN49,Thermocouple,-0.0005779096973128617,sensor_data,2026-01-30 15:34:09.689
T7,AIN50,Thermocouple,-2.6285159037797712e-05,sensor_data,2026-01-30 15:34:09.689
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:09.689
T7,AIN48,LoadCell,0.0003015198453795165,sensor_data,2026-01-30 15:34:09.689
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:09.689
T7,AIN49,Thermocouple,-0.0005769656272605062,sensor_data,2026-01-30 15:34:09.689
T7,AIN50,Thermocouple,-1.810362118703779e-05,sensor_data,2026-01-30 15:34:09.689
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:09.719
T7,AIN48,LoadCell,0.00031035588472150266,sensor_data,2026-01-30 15:34:09.719
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:09.719
T7,AIN49,Thermocouple,-0.0005628052749671042,sensor_data,2026-01-30 15:34:09.719
T7,AIN50,Thermocouple,-2.9431905204546638e-05,sensor_data,2026-01-30 15:34:09.719
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:09.719
T7,AIN48,LoadCell,0.00030877802055329084,sensor_data,2026-01-30 15:34:09.719
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:09.719
T7,AIN49,Thermocouple,-0.0005558824632316828,sensor_data,2026-01-30 15:34:09.719
T7,AIN50,Thermocouple,-2.5341136279166676e-05,sensor_data,2026-01-30 15:34:09.719
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:09.773
T7,AIN48,LoadCell,0.00030530671938322484,sensor_data,2026-01-30 15:34:09.773
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:09.773
T7,AIN49,Thermocouple,-0.0005772802978754044,sensor_data,2026-01-30 15:34:09.773
T7,AIN50,Thermocouple,-2.9117230951669626e-05,sensor_data,2026-01-30 15:34:09.773
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:09.773
T7,AIN48,LoadCell,0.0003075157292187214,sensor_data,2026-01-30 15:34:09.773
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:09.773
T7,AIN49,Thermocouple,-0.0005706721567548811,sensor_data,2026-01-30 15:34:09.773
T7,AIN50,Thermocouple,-2.7543857868295163e-05,sensor_data,2026-01-30 15:34:09.773
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:09.795
T7,AIN48,LoadCell,0.0003150894772261381,sensor_data,2026-01-30 15:34:09.795
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:09.795
T7,AIN49,Thermocouple,-0.0005716161685995758,sensor_data,2026-01-30 15:34:09.795
T7,AIN50,Thermocouple,-3.131995254079811e-05,sensor_data,2026-01-30 15:34:09.795
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:09.815
T7,AIN48,LoadCell,0.00032960582757368684,sensor_data,2026-01-30 15:34:09.815
T7,AIN52,Pressure,0.5100098252296448,sensor_data,2026-01-30 15:34:09.815
T7,AIN49,Thermocouple,-0.0005750776035711169,sensor_data,2026-01-30 15:34:09.815
T7,AIN50,Thermocouple,-3.320800169603899e-05,sensor_data,2026-01-30 15:34:09.815
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:09.849
T7,AIN48,LoadCell,0.0003169829142279923,sensor_data,2026-01-30 15:34:09.849
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:09.849
T7,AIN49,Thermocouple,-0.0005618612631224096,sensor_data,2026-01-30 15:34:09.849
T7,AIN50,Thermocouple,-3.0375929782167077e-05,sensor_data,2026-01-30 15:34:09.849
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:09.849
T7,AIN48,LoadCell,0.0003195074968971312,sensor_data,2026-01-30 15:34:09.849
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:09.849
T7,AIN49,Thermocouple,-0.0005709868273697793,sensor_data,2026-01-30 15:34:09.849
T7,AIN50,Thermocouple,-4.201888805255294e-05,sensor_data,2026-01-30 15:34:09.849
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:09.872
T7,AIN48,LoadCell,0.00032865910907275975,sensor_data,2026-01-30 15:34:09.872
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:09.872
T7,AIN49,Thermocouple,-0.0005662667099386454,sensor_data,2026-01-30 15:34:09.872
T7,AIN50,Thermocouple,-3.635474422480911e-05,sensor_data,2026-01-30 15:34:09.872
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:09.897
T7,AIN48,LoadCell,0.00031572062289342284,sensor_data,2026-01-30 15:34:09.897
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:09.897
T7,AIN49,Thermocouple,-0.0005782243679277599,sensor_data,2026-01-30 15:34:09.897
T7,AIN50,Thermocouple,-3.981616464443505e-05,sensor_data,2026-01-30 15:34:09.897
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:09.919
