device,ain,sensor,voltage,measurement,timestamp
T7,AIN48,LoadCell,0.00033213041024282575,sensor_data,2026-01-30 15:34:09.919
T7,AIN52,Pressure,0.5100098252296448,sensor_data,2026-01-30 15:34:09.919
T7,AIN49,Thermocouple,-0.0005753922741860151,sensor_data,2026-01-30 15:34:09.919
T7,AIN50,Thermocouple,-3.10052782879211e-05,sensor_data,2026-01-30 15:34:09.919
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:09.919
T7,AIN48,LoadCell,0.0003371795464772731,sensor_data,2026-01-30 15:34:09.919
T7,AIN52,Pressure,0.5096943974494934,sensor_data,2026-01-30 15:34:09.919
T7,AIN49,Thermocouple,-0.0005823151441290975,sensor_data,2026-01-30 15:34:09.919
T7,AIN50,Thermocouple,-3.5410721466178074e-05,sensor_data,2026-01-30 15:34:09.919
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:09.941
T7,AIN48,LoadCell,0.0003406508476473391,sensor_data,2026-01-30 15:34:09.941
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:09.941
T7,AIN49,Thermocouple,-0.0005690988036803901,sensor_data,2026-01-30 15:34:09.941
T7,AIN50,Thermocouple,-3.9501490391558036e-05,sensor_data,2026-01-30 15:34:09.941
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:09.969
T7,AIN48,LoadCell,0.0003381262649782002,sensor_data,2026-01-30 15:34:09.969
T7,AIN52,Pressure,0.5112715363502502,sensor_data,2026-01-30 15:34:09.969
T7,AIN49,Thermocouple,-0.000571930839214474,sensor_data,2026-01-30 15:34:09.969
T7,AIN50,Thermocouple,-3.887214188580401e-05,sensor_data,2026-01-30 15:34:09.969
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:09.997
T7,AIN48,LoadCell,0.00035232704249210656,sensor_data,2026-01-30 15:34:09.997
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:09.997
T7,AIN49,Thermocouple,-0.0005678400630131364,sensor_data,2026-01-30 15:34:09.997
T7,AIN50,Thermocouple,-3.981616464443505e-05,sensor_data,2026-01-30 15:34:09.997
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:10.029
T7,AIN48,LoadCell,0.0003485401684883982,sensor_data,2026-01-30 15:34:10.029
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:10.029
T7,AIN49,Thermocouple,-0.0005681547336280346,sensor_data,2026-01-30 15:34:10.029
T7,AIN50,Thermocouple,-3.3837350201793015e-05,sensor_data,2026-01-30 15:34:10.029
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:10.029
T7,AIN48,LoadCell,0.00034475329448468983,sensor_data,2026-01-30 15:34:10.029
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:10.029
T7,AIN49,Thermocouple,-0.0005750776035711169,sensor_data,2026-01-30 15:34:10.029
T7,AIN50,Thermocouple,-3.3522675948916e-05,sensor_data,2026-01-30 15:34:10.029
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:10.062
T7,AIN48,LoadCell,0.0003390729834791273,sensor_data,2026-01-30 15:34:10.062
T7,AIN52,Pressure,0.5112715363502502,sensor_data,2026-01-30 15:34:10.062
T7,AIN49,Thermocouple,-0.0005775950266979635,sensor_data,2026-01-30 15:34:10.062
T7,AIN50,Thermocouple,-4.7053679736563936e-05,sensor_data,2026-01-30 15:34:10.062
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:10.062
T7,AIN48,LoadCell,0.00034128199331462383,sensor_data,2026-01-30 15:34:10.062
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:10.062
T7,AIN49,Thermocouple,-0.0005810564034618437,sensor_data,2026-01-30 15:34:10.062
T7,AIN50,Thermocouple,-3.792811912717298e-05,sensor_data,2026-01-30 15:34:10.062
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:10.094
T7,AIN48,LoadCell,0.00035232704249210656,sensor_data,2026-01-30 15:34:10.094
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:10.094
T7,AIN49,Thermocouple,-0.000565637368708849,sensor_data,2026-01-30 15:34:10.094
T7,AIN50,Thermocouple,-3.666942211566493e-05,sensor_data,2026-01-30 15:34:10.094
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:10.094
T7,AIN48,LoadCell,0.00035485162516124547,sensor_data,2026-01-30 15:34:10.094
T7,AIN52,Pressure,0.5112715363502502,sensor_data,2026-01-30 15:34:10.094
T7,AIN49,Thermocouple,-0.0005738189211115241,sensor_data,2026-01-30 15:34:10.094
T7,AIN50,Thermocouple,-3.7613444874295965e-05,sensor_data,2026-01-30 15:34:10.094
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:10.155
T7,AIN48,LoadCell,0.00034885574132204056,sensor_data,2026-01-30 15:34:10.155
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:10.155
T7,AIN49,Thermocouple,-0.0005744482623413205,sensor_data,2026-01-30 15:34:10.155
T7,AIN50,Thermocouple,-3.7613444874295965e-05,sensor_data,2026-01-30 15:34:10.155
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:10.155
T7,AIN48,LoadCell,0.000357060634996742,sensor_data,2026-01-30 15:34:10.155
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:10.155
T7,AIN49,Thermocouple,-0.0005735042504966259,sensor_data,2026-01-30 15:34:10.155
T7,AIN50,Thermocouple,-4.076019104104489e-05,sensor_data,2026-01-30 15:34:10.155
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:10.155
T7,AIN48,LoadCell,0.00035485162516124547,sensor_data,2026-01-30 15:34:10.155
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:10.155
T7,AIN49,Thermocouple,-0.0005668960511684418,sensor_data,2026-01-30 15:34:10.155
T7,AIN50,Thermocouple,-3.131995254079811e-05,sensor_data,2026-01-30 15:34:10.155
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:10.177
T7,AIN48,LoadCell,0.0003529581881593913,sensor_data,2026-01-30 15:34:10.177
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:10.177
T7,AIN49,Thermocouple,-0.0005678400630131364,sensor_data,2026-01-30 15:34:10.177
T7,AIN50,Thermocouple,-3.446669870754704e-05,sensor_data,2026-01-30 15:34:10.177
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:10.223
T7,AIN48,LoadCell,0.00035516719799488783,sensor_data,2026-01-30 15:34:10.223
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:10.223
T7,AIN49,Thermocouple,-0.0005700428155250847,sensor_data,2026-01-30 15:34:10.223
T7,AIN50,Thermocouple,-3.415202445467003e-05,sensor_data,2026-01-30 15:34:10.223
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:10.223
T7,AIN48,LoadCell,0.0003564294893294573,sensor_data,2026-01-30 15:34:10.223
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:10.223
T7,AIN49,Thermocouple,-0.0005744482623413205,sensor_data,2026-01-30 15:34:10.223
T7,AIN50,Thermocouple,-2.9117230951669626e-05,sensor_data,2026-01-30 15:34:10.223
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:10.249
T7,AIN48,LoadCell,0.00036715896567329764,sensor_data,2026-01-30 15:34:10.249
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:10.249
T7,AIN49,Thermocouple,-0.0005741335917264223,sensor_data,2026-01-30 15:34:10.249
T7,AIN50,Thermocouple,-3.824279338004999e-05,sensor_data,2026-01-30 15:34:10.249
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:10.276
T7,AIN48,LoadCell,0.0003589540719985962,sensor_data,2026-01-30 15:34:10.276
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:10.276
T7,AIN49,Thermocouple,-0.0005791683797724545,sensor_data,2026-01-30 15:34:10.276
T7,AIN50,Thermocouple,-5.0829774409066886e-05,sensor_data,2026-01-30 15:34:10.276
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:10.276
T7,AIN48,LoadCell,0.00036179422750137746,sensor_data,2026-01-30 15:34:10.276
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:10.276
T7,AIN49,Thermocouple,-0.0005687841330654919,sensor_data,2026-01-30 15:34:10.276
T7,AIN50,Thermocouple,-2.7543857868295163e-05,sensor_data,2026-01-30 15:34:10.276
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:10.329
T7,AIN48,LoadCell,0.0003504336054902524,sensor_data,2026-01-30 15:34:10.329
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:10.329
T7,AIN49,Thermocouple,-0.0005788537091575563,sensor_data,2026-01-30 15:34:10.329
T7,AIN50,Thermocouple,-2.7858532121172175e-05,sensor_data,2026-01-30 15:34:10.329
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:10.329
T7,AIN48,LoadCell,0.00035579834366217256,sensor_data,2026-01-30 15:34:10.329
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:10.329
T7,AIN49,Thermocouple,-0.0005690988036803901,sensor_data,2026-01-30 15:34:10.329
T7,AIN50,Thermocouple,-3.069060403504409e-05,sensor_data,2026-01-30 15:34:10.329
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:10.354
T7,AIN48,LoadCell,0.0003545360523276031,sensor_data,2026-01-30 15:34:10.354
T7,AIN52,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:10.354
T7,AIN49,Thermocouple,-0.0005643786862492561,sensor_data,2026-01-30 15:34:10.354
T7,AIN50,Thermocouple,-3.5410721466178074e-05,sensor_data,2026-01-30 15:34:10.354
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:10.354
T7,AIN48,LoadCell,0.000360531936166808,sensor_data,2026-01-30 15:34:10.354
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:10.354
T7,AIN49,Thermocouple,-0.0005728748510591686,sensor_data,2026-01-30 15:34:10.354
T7,AIN50,Thermocouple,-3.006125371030066e-05,sensor_data,2026-01-30 15:34:10.354
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:10.410
T7,AIN48,LoadCell,0.0003561139164958149,sensor_data,2026-01-30 15:34:10.410
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:10.410
T7,AIN49,Thermocouple,-0.0005779096973128617,sensor_data,2026-01-30 15:34:10.410
T7,AIN50,Thermocouple,-2.8802556698792614e-05,sensor_data,2026-01-30 15:34:10.410
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:10.410
T7,AIN48,LoadCell,0.00035863849916495383,sensor_data,2026-01-30 15:34:10.410
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:10.410
T7,AIN49,Thermocouple,-0.0005697281449101865,sensor_data,2026-01-30 15:34:10.410
T7,AIN50,Thermocouple,-2.8802556698792614e-05,sensor_data,2026-01-30 15:34:10.410
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:10.455
T7,AIN48,LoadCell,0.0003564294893294573,sensor_data,2026-01-30 15:34:10.455
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:10.455
T7,AIN49,Thermocouple,-0.0005694134742952883,sensor_data,2026-01-30 15:34:10.455
T7,AIN50,Thermocouple,-3.415202445467003e-05,sensor_data,2026-01-30 15:34:10.455
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:10.456
T7,AIN48,LoadCell,0.00034790902282111347,sensor_data,2026-01-30 15:34:10.456
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:10.456
T7,AIN49,Thermocouple,-0.0005735042504966259,sensor_data,2026-01-30 15:34:10.456
T7,AIN50,Thermocouple,-3.509604721330106e-05,sensor_data,2026-01-30 15:34:10.456
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:10.456
T7,AIN48,LoadCell,0.0003529581881593913,sensor_data,2026-01-30 15:34:10.456
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:10.456
T7,AIN49,Thermocouple,-0.0005722455098293722,sensor_data,2026-01-30 15:34:10.456
T7,AIN50,Thermocouple,-3.3837350201793015e-05,sensor_data,2026-01-30 15:34:10.456
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:10.504
T7,AIN48,LoadCell,0.00034727787715382874,sensor_data,2026-01-30 15:34:10.504
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:10.504
T7,AIN49,Thermocouple,-0.0005681547336280346,sensor_data,2026-01-30 15:34:10.504
T7,AIN50,Thermocouple,-2.9431905204546638e-05,sensor_data,2026-01-30 15:34:10.504
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:10.504
T7,AIN48,LoadCell,0.0003469623043201864,sensor_data,2026-01-30 15:34:10.504
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:10.504
T7,AIN49,Thermocouple,-0.0005782243679277599,sensor_data,2026-01-30 15:34:10.504
T7,AIN50,Thermocouple,-3.1949301046552137e-05,sensor_data,2026-01-30 15:34:10.504
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:10.535
T7,AIN48,LoadCell,0.00034538444015197456,sensor_data,2026-01-30 15:34:10.535
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:10.535
T7,AIN49,Thermocouple,-0.0005731895798817277,sensor_data,2026-01-30 15:34:10.535
T7,AIN50,Thermocouple,-3.792811912717298e-05,sensor_data,2026-01-30 15:34:10.535
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:10.535
T7,AIN48,LoadCell,0.00034285985748283565,sensor_data,2026-01-30 15:34:10.535
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:10.535
T7,AIN49,Thermocouple,-0.0005807417328469455,sensor_data,2026-01-30 15:34:10.535
T7,AIN50,Thermocouple,-3.8557467632927e-05,sensor_data,2026-01-30 15:34:10.535
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:10.563
T7,AIN48,LoadCell,0.0003273968177381903,sensor_data,2026-01-30 15:34:10.563
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:10.563
T7,AIN49,Thermocouple,-0.0005807417328469455,sensor_data,2026-01-30 15:34:10.563
T7,AIN50,Thermocouple,-3.446669870754704e-05,sensor_data,2026-01-30 15:34:10.563
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:10.590
T7,AIN48,LoadCell,0.00034096642048098147,sensor_data,2026-01-30 15:34:10.590
T7,AIN52,Pressure,0.5096943974494934,sensor_data,2026-01-30 15:34:10.590
T7,AIN49,Thermocouple,-0.0005697281449101865,sensor_data,2026-01-30 15:34:10.590
T7,AIN50,Thermocouple,-3.446669870754704e-05,sensor_data,2026-01-30 15:34:10.590
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:10.619
T7,AIN48,LoadCell,0.0003352861094754189,sensor_data,2026-01-30 15:34:10.619
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:10.619
T7,AIN49,Thermocouple,-0.0005713014979846776,sensor_data,2026-01-30 15:34:10.619
T7,AIN50,Thermocouple,-4.390693720779382e-05,sensor_data,2026-01-30 15:34:10.619
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:10.619
T7,AIN48,LoadCell,0.0003327615559101105,sensor_data,2026-01-30 15:34:10.619
T7,AIN52,Pressure,0.5100098252296448,sensor_data,2026-01-30 15:34:10.619
T7,AIN49,Thermocouple,-0.0005631199455820024,sensor_data,2026-01-30 15:34:10.619
T7,AIN50,Thermocouple,-1.6215573850786313e-05,sensor_data,2026-01-30 15:34:10.619
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:10.672
T7,AIN48,LoadCell,0.0003485401684883982,sensor_data,2026-01-30 15:34:10.672
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:10.672
T7,AIN49,Thermocouple,-0.0005829444853588939,sensor_data,2026-01-30 15:34:10.672
T7,AIN50,Thermocouple,-3.131995254079811e-05,sensor_data,2026-01-30 15:34:10.672
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:10.672
T7,AIN48,LoadCell,0.0003356016823090613,sensor_data,2026-01-30 15:34:10.672
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:10.672
T7,AIN49,Thermocouple,-0.0005838884972035885,sensor_data,2026-01-30 15:34:10.672
T7,AIN50,Thermocouple,-3.792811912717298e-05,sensor_data,2026-01-30 15:34:10.672
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:10.704
T7,AIN48,LoadCell,0.0003406508476473391,sensor_data,2026-01-30 15:34:10.704
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:10.704
T7,AIN49,Thermocouple,-0.0005713014979846776,sensor_data,2026-01-30 15:34:10.704
T7,AIN50,Thermocouple,-3.257864955230616e-05,sensor_data,2026-01-30 15:34:10.704
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:10.704
T7,AIN48,LoadCell,0.00033339267247356474,sensor_data,2026-01-30 15:34:10.704
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:10.704
T7,AIN49,Thermocouple,-0.0005700428155250847,sensor_data,2026-01-30 15:34:10.704
T7,AIN50,Thermocouple,-3.320800169603899e-05,sensor_data,2026-01-30 15:34:10.704
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:10.730
T7,AIN48,LoadCell,0.0003337082453072071,sensor_data,2026-01-30 15:34:10.730
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:10.730
T7,AIN49,Thermocouple,-0.0005747629329562187,sensor_data,2026-01-30 15:34:10.730
T7,AIN50,Thermocouple,-4.579498272505589e-05,sensor_data,2026-01-30 15:34:10.730
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:10.760
T7,AIN48,LoadCell,0.00033213041024282575,sensor_data,2026-01-30 15:34:10.760
T7,AIN52,Pressure,0.5112715363502502,sensor_data,2026-01-30 15:34:10.760
T7,AIN49,Thermocouple,-0.0005388900171965361,sensor_data,2026-01-30 15:34:10.760
T7,AIN50,Thermocouple,-3.698409636854194e-05,sensor_data,2026-01-30 15:34:10.760
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:10.760
T7,AIN48,LoadCell,0.0003457000129856169,sensor_data,2026-01-30 15:34:10.760
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:10.760
T7,AIN49,Thermocouple,-0.0005794830503873527,sensor_data,2026-01-30 15:34:10.760
T7,AIN50,Thermocouple,-3.3837350201793015e-05,sensor_data,2026-01-30 15:34:10.760
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:10.789
T7,AIN48,LoadCell,0.0003529581881593913,sensor_data,2026-01-30 15:34:10.789
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:10.789
T7,AIN49,Thermocouple,-0.0005791683797724545,sensor_data,2026-01-30 15:34:10.789
T7,AIN50,Thermocouple,-3.5410721466178074e-05,sensor_data,2026-01-30 15:34:10.789
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:10.809
T7,AIN48,LoadCell,0.0003346549638081342,sensor_data,2026-01-30 15:34:10.809
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:10.809
T7,AIN49,Thermocouple,-0.0005681547336280346,sensor_data,2026-01-30 15:34:10.809
T7,AIN50,Thermocouple,-2.9431905204546638e-05,sensor_data,2026-01-30 15:34:10.809
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:10.830
T7,AIN48,LoadCell,0.0003441221488174051,sensor_data,2026-01-30 15:34:10.830
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:10.830
T7,AIN49,Thermocouple,-0.0005763362860307097,sensor_data,2026-01-30 15:34:10.830
T7,AIN50,Thermocouple,-2.691450936254114e-05,sensor_data,2026-01-30 15:34:10.830
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:10.854
T7,AIN48,LoadCell,0.0003381262649782002,sensor_data,2026-01-30 15:34:10.854
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:10.854
T7,AIN49,Thermocouple,-0.0005706721567548811,sensor_data,2026-01-30 15:34:10.854
T7,AIN50,Thermocouple,-4.1389539546798915e-05,sensor_data,2026-01-30 15:34:10.854
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:10.877
T7,AIN48,LoadCell,0.00033339267247356474,sensor_data,2026-01-30 15:34:10.877
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:10.877
T7,AIN49,Thermocouple,-0.0005747629329562187,sensor_data,2026-01-30 15:34:10.877
T7,AIN50,Thermocouple,-3.7613444874295965e-05,sensor_data,2026-01-30 15:34:10.877
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:10.910
T7,AIN48,LoadCell,0.0003289746819064021,sensor_data,2026-01-30 15:34:10.910
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:10.910
T7,AIN49,Thermocouple,-0.0005794830503873527,sensor_data,2026-01-30 15:34:10.910
T7,AIN50,Thermocouple,-2.6285159037797712e-05,sensor_data,2026-01-30 15:34:10.910
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:10.910
T7,AIN48,LoadCell,0.000331499264575541,sensor_data,2026-01-30 15:34:10.910
T7,AIN52,Pressure,0.5100098252296448,sensor_data,2026-01-30 15:34:10.910
T7,AIN49,Thermocouple,-0.0005757069448009133,sensor_data,2026-01-30 15:34:10.910
T7,AIN50,Thermocouple,-3.257864955230616e-05,sensor_data,2026-01-30 15:34:10.910
T7,AIN54,Pressure,0.5147411823272705,sensor_data,2026-01-30 15:34:10.968
T7,AIN48,LoadCell,0.00034380657598376274,sensor_data,2026-01-30 15:34:10.968
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:10.968
T7,AIN49,Thermocouple,-0.0005659520393237472,sensor_data,2026-01-30 15:34:10.968
T7,AIN50,Thermocouple,-3.006125371030066e-05,sensor_data,2026-01-30 15:34:10.968
T7,AIN54,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:10.968
T7,AIN48,LoadCell,0.0003308681189082563,sensor_data,2026-01-30 15:34:10.968
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:10.968
T7,AIN49,Thermocouple,-0.0005700428155250847,sensor_data,2026-01-30 15:34:10.968
T7,AIN50,Thermocouple,-4.5165634219301865e-05,sensor_data,2026-01-30 15:34:10.968
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:10.968
T7,AIN48,LoadCell,0.0003292902547400445,sensor_data,2026-01-30 15:34:10.968
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:10.968
T7,AIN49,Thermocouple,-0.0005744482623413205,sensor_data,2026-01-30 15:34:10.968
