device,ain,sensor,voltage,measurement,timestamp
T7,AIN50,Thermocouple,-2.2823740437161177e-05,sensor_data,2026-01-30 15:34:10.968
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:10.993
T7,AIN48,LoadCell,0.00034443772165104747,sensor_data,2026-01-30 15:34:10.993
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:10.993
T7,AIN49,Thermocouple,-0.0005713014979846776,sensor_data,2026-01-30 15:34:10.993
T7,AIN50,Thermocouple,-3.131995254079811e-05,sensor_data,2026-01-30 15:34:10.993
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:11.019
T7,AIN48,LoadCell,0.00033591725514270365,sensor_data,2026-01-30 15:34:11.019
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:11.019
T7,AIN49,Thermocouple,-0.0005782243679277599,sensor_data,2026-01-30 15:34:11.019
T7,AIN50,Thermocouple,-3.257864955230616e-05,sensor_data,2026-01-30 15:34:11.019
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:11.019
T7,AIN48,LoadCell,0.0003308681189082563,sensor_data,2026-01-30 15:34:11.019
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:11.019
T7,AIN49,Thermocouple,-0.0005634346161969006,sensor_data,2026-01-30 15:34:11.019
T7,AIN50,Thermocouple,-4.1389539546798915e-05,sensor_data,2026-01-30 15:34:11.019
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:11.074
T7,AIN48,LoadCell,0.0003352861094754189,sensor_data,2026-01-30 15:34:11.074
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:11.074
T7,AIN49,Thermocouple,-0.0005713014979846776,sensor_data,2026-01-30 15:34:11.074
T7,AIN50,Thermocouple,-3.257864955230616e-05,sensor_data,2026-01-30 15:34:11.074
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:11.074
T7,AIN48,LoadCell,0.0003425442846491933,sensor_data,2026-01-30 15:34:11.074
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:11.074
T7,AIN49,Thermocouple,-0.0005728748510591686,sensor_data,2026-01-30 15:34:11.074
T7,AIN50,Thermocouple,-2.691450936254114e-05,sensor_data,2026-01-30 15:34:11.074
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:11.100
T7,AIN48,LoadCell,0.0003475934499874711,sensor_data,2026-01-30 15:34:11.100
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:11.100
T7,AIN49,Thermocouple,-0.00055462378077209,sensor_data,2026-01-30 15:34:11.100
T7,AIN50,Thermocouple,-3.257864955230616e-05,sensor_data,2026-01-30 15:34:11.100
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:11.125
T7,AIN48,LoadCell,0.0003308681189082563,sensor_data,2026-01-30 15:34:11.125
T7,AIN52,Pressure,0.5100098252296448,sensor_data,2026-01-30 15:34:11.125
T7,AIN49,Thermocouple,-0.0005731895798817277,sensor_data,2026-01-30 15:34:11.125
T7,AIN50,Thermocouple,-3.509604721330106e-05,sensor_data,2026-01-30 15:34:11.125
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:11.125
T7,AIN48,LoadCell,0.00032013864256441593,sensor_data,2026-01-30 15:34:11.125
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:11.125
T7,AIN49,Thermocouple,-0.0005769656272605062,sensor_data,2026-01-30 15:34:11.125
T7,AIN50,Thermocouple,-2.5341136279166676e-05,sensor_data,2026-01-30 15:34:11.125
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:11.174
T7,AIN48,LoadCell,0.0003299214004073292,sensor_data,2026-01-30 15:34:11.174
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:11.174
T7,AIN49,Thermocouple,-0.0005731895798817277,sensor_data,2026-01-30 15:34:11.174
T7,AIN50,Thermocouple,-2.5655810532043688e-05,sensor_data,2026-01-30 15:34:11.174
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:11.174
T7,AIN48,LoadCell,0.0003337082453072071,sensor_data,2026-01-30 15:34:11.174
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:11.174
T7,AIN49,Thermocouple,-0.0005716161685995758,sensor_data,2026-01-30 15:34:11.174
T7,AIN50,Thermocouple,-2.9431905204546638e-05,sensor_data,2026-01-30 15:34:11.174
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:11.201
T7,AIN48,LoadCell,0.0003441221488174051,sensor_data,2026-01-30 15:34:11.201
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:11.201
T7,AIN49,Thermocouple,-0.0005848325090482831,sensor_data,2026-01-30 15:34:11.201
T7,AIN50,Thermocouple,-3.7613444874295965e-05,sensor_data,2026-01-30 15:34:11.201
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:11.201
T7,AIN48,LoadCell,0.00033213041024282575,sensor_data,2026-01-30 15:34:11.201
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:11.201
T7,AIN49,Thermocouple,-0.0005807417328469455,sensor_data,2026-01-30 15:34:11.201
T7,AIN50,Thermocouple,-2.4397111701546237e-05,sensor_data,2026-01-30 15:34:11.201
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:11.231
T7,AIN48,LoadCell,0.0003220320795662701,sensor_data,2026-01-30 15:34:11.231
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:11.231
T7,AIN49,Thermocouple,-0.000565637368708849,sensor_data,2026-01-30 15:34:11.231
T7,AIN50,Thermocouple,-3.3837350201793015e-05,sensor_data,2026-01-30 15:34:11.231
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:11.255
T7,AIN48,LoadCell,0.00033781069214455783,sensor_data,2026-01-30 15:34:11.255
T7,AIN52,Pressure,0.5096943974494934,sensor_data,2026-01-30 15:34:11.255
T7,AIN49,Thermocouple,-0.000565637368708849,sensor_data,2026-01-30 15:34:11.255
T7,AIN50,Thermocouple,-4.579498272505589e-05,sensor_data,2026-01-30 15:34:11.255
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:11.255
T7,AIN48,LoadCell,0.00032865910907275975,sensor_data,2026-01-30 15:34:11.255
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:11.255
T7,AIN49,Thermocouple,-0.0005782243679277599,sensor_data,2026-01-30 15:34:11.255
T7,AIN50,Thermocouple,-2.5341136279166676e-05,sensor_data,2026-01-30 15:34:11.255
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:11.316
T7,AIN48,LoadCell,0.0003239255165681243,sensor_data,2026-01-30 15:34:11.316
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:11.316
T7,AIN49,Thermocouple,-0.0005757069448009133,sensor_data,2026-01-30 15:34:11.316
T7,AIN50,Thermocouple,-2.8173206374049187e-05,sensor_data,2026-01-30 15:34:11.316
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:11.316
T7,AIN48,LoadCell,0.000324556662235409,sensor_data,2026-01-30 15:34:11.316
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:11.316
T7,AIN49,Thermocouple,-0.0005772802978754044,sensor_data,2026-01-30 15:34:11.316
T7,AIN50,Thermocouple,-3.478137296042405e-05,sensor_data,2026-01-30 15:34:11.316
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:11.316
T7,AIN48,LoadCell,0.00030783130205236375,sensor_data,2026-01-30 15:34:11.316
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:11.316
T7,AIN49,Thermocouple,-0.0005643786862492561,sensor_data,2026-01-30 15:34:11.316
T7,AIN50,Thermocouple,-3.289332744316198e-05,sensor_data,2026-01-30 15:34:11.316
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:11.344
T7,AIN48,LoadCell,0.0003030977095477283,sensor_data,2026-01-30 15:34:11.344
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:11.344
T7,AIN49,Thermocouple,-0.0005738189211115241,sensor_data,2026-01-30 15:34:11.344
T7,AIN50,Thermocouple,-1.967699427041225e-05,sensor_data,2026-01-30 15:34:11.344
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:11.377
T7,AIN48,LoadCell,0.000317614059895277,sensor_data,2026-01-30 15:34:11.377
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:11.377
T7,AIN49,Thermocouple,-0.000576650956645608,sensor_data,2026-01-30 15:34:11.377
T7,AIN50,Thermocouple,-2.5026462026289664e-05,sensor_data,2026-01-30 15:34:11.377
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:11.377
T7,AIN48,LoadCell,0.00032171650673262775,sensor_data,2026-01-30 15:34:11.377
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:11.377
T7,AIN49,Thermocouple,-0.0005757069448009133,sensor_data,2026-01-30 15:34:11.377
T7,AIN50,Thermocouple,-2.691450936254114e-05,sensor_data,2026-01-30 15:34:11.377
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:11.426
T7,AIN48,LoadCell,0.00030940916622057557,sensor_data,2026-01-30 15:34:11.426
T7,AIN52,Pressure,0.5112715363502502,sensor_data,2026-01-30 15:34:11.426
T7,AIN49,Thermocouple,-0.0005713014979846776,sensor_data,2026-01-30 15:34:11.426
T7,AIN50,Thermocouple,-2.6599835109664127e-05,sensor_data,2026-01-30 15:34:11.426
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:11.426
T7,AIN48,LoadCell,0.0003220320795662701,sensor_data,2026-01-30 15:34:11.426
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:11.426
T7,AIN49,Thermocouple,-0.0005700428155250847,sensor_data,2026-01-30 15:34:11.426
T7,AIN50,Thermocouple,-1.936232001753524e-05,sensor_data,2026-01-30 15:34:11.426
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:11.449
T7,AIN48,LoadCell,0.00030530671938322484,sensor_data,2026-01-30 15:34:11.449
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:11.449
T7,AIN49,Thermocouple,-0.0005741335917264223,sensor_data,2026-01-30 15:34:11.449
T7,AIN50,Thermocouple,-2.6285159037797712e-05,sensor_data,2026-01-30 15:34:11.449
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:11.473
T7,AIN48,LoadCell,0.000314142758725211,sensor_data,2026-01-30 15:34:11.473
T7,AIN52,Pressure,0.5112715363502502,sensor_data,2026-01-30 15:34:11.473
T7,AIN49,Thermocouple,-0.0005640640156343579,sensor_data,2026-01-30 15:34:11.473
T7,AIN50,Thermocouple,-3.824279338004999e-05,sensor_data,2026-01-30 15:34:11.473
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:11.505
T7,AIN48,LoadCell,0.00031635176856070757,sensor_data,2026-01-30 15:34:11.505
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:11.505
T7,AIN49,Thermocouple,-0.0005675253923982382,sensor_data,2026-01-30 15:34:11.505
T7,AIN50,Thermocouple,-2.9431905204546638e-05,sensor_data,2026-01-30 15:34:11.505
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:11.505
T7,AIN48,LoadCell,0.00030436000088229775,sensor_data,2026-01-30 15:34:11.505
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:11.505
T7,AIN49,Thermocouple,-0.0005637493450194597,sensor_data,2026-01-30 15:34:11.505
T7,AIN50,Thermocouple,-3.131995254079811e-05,sensor_data,2026-01-30 15:34:11.505
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:11.535
T7,AIN48,LoadCell,0.0003015198453795165,sensor_data,2026-01-30 15:34:11.535
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:11.535
T7,AIN49,Thermocouple,-0.0005687841330654919,sensor_data,2026-01-30 15:34:11.535
T7,AIN50,Thermocouple,-1.7788946934160776e-05,sensor_data,2026-01-30 15:34:11.535
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:11.535
T7,AIN48,LoadCell,0.0003021509910468012,sensor_data,2026-01-30 15:34:11.535
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:11.535
T7,AIN49,Thermocouple,-0.0005690988036803901,sensor_data,2026-01-30 15:34:11.535
T7,AIN50,Thermocouple,-3.131995254079811e-05,sensor_data,2026-01-30 15:34:11.535
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:11.558
T7,AIN48,LoadCell,0.00030688458355143666,sensor_data,2026-01-30 15:34:11.558
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:11.558
T7,AIN49,Thermocouple,-0.0005832591559737921,sensor_data,2026-01-30 15:34:11.558
T7,AIN50,Thermocouple,-3.320800169603899e-05,sensor_data,2026-01-30 15:34:11.558
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:11.583
T7,AIN48,LoadCell,0.0003046755737159401,sensor_data,2026-01-30 15:34:11.583
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:11.583
T7,AIN49,Thermocouple,-0.0005744482623413205,sensor_data,2026-01-30 15:34:11.583
T7,AIN50,Thermocouple,-3.698409636854194e-05,sensor_data,2026-01-30 15:34:11.583
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:11.608
T7,AIN48,LoadCell,0.00030688458355143666,sensor_data,2026-01-30 15:34:11.608
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:11.608
T7,AIN49,Thermocouple,-0.0005794830503873527,sensor_data,2026-01-30 15:34:11.608
T7,AIN50,Thermocouple,-2.5341136279166676e-05,sensor_data,2026-01-30 15:34:11.608
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:11.632
T7,AIN48,LoadCell,0.0003040444280486554,sensor_data,2026-01-30 15:34:11.632
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:11.632
T7,AIN49,Thermocouple,-0.0005731895798817277,sensor_data,2026-01-30 15:34:11.632
T7,AIN50,Thermocouple,-1.967699427041225e-05,sensor_data,2026-01-30 15:34:11.632
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:11.655
T7,AIN48,LoadCell,0.00029836411704309285,sensor_data,2026-01-30 15:34:11.655
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:11.655
T7,AIN49,Thermocouple,-0.0005694134742952883,sensor_data,2026-01-30 15:34:11.655
T7,AIN50,Thermocouple,-2.313841469003819e-05,sensor_data,2026-01-30 15:34:11.655
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:11.656
T7,AIN48,LoadCell,0.0003084624477196485,sensor_data,2026-01-30 15:34:11.656
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:11.656
T7,AIN49,Thermocouple,-0.0005646933568641543,sensor_data,2026-01-30 15:34:11.656
T7,AIN50,Thermocouple,-1.967699427041225e-05,sensor_data,2026-01-30 15:34:11.656
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:11.710
T7,AIN48,LoadCell,0.00029931083554401994,sensor_data,2026-01-30 15:34:11.710
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:11.710
T7,AIN49,Thermocouple,-0.0005867205327376723,sensor_data,2026-01-30 15:34:11.710
T7,AIN50,Thermocouple,-2.1565041606663726e-05,sensor_data,2026-01-30 15:34:11.710
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:11.710
T7,AIN48,LoadCell,0.0003012042725458741,sensor_data,2026-01-30 15:34:11.710
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:11.710
T7,AIN49,Thermocouple,-0.0005709868273697793,sensor_data,2026-01-30 15:34:11.710
T7,AIN50,Thermocouple,-2.9117230951669626e-05,sensor_data,2026-01-30 15:34:11.710
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:11.740
T7,AIN48,LoadCell,0.00030436000088229775,sensor_data,2026-01-30 15:34:11.740
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:11.740
T7,AIN49,Thermocouple,-0.0005860911915078759,sensor_data,2026-01-30 15:34:11.740
T7,AIN50,Thermocouple,-2.8173206374049187e-05,sensor_data,2026-01-30 15:34:11.740
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:11.740
T7,AIN48,LoadCell,0.00031288046739064157,sensor_data,2026-01-30 15:34:11.740
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:11.740
T7,AIN49,Thermocouple,-0.0005731895798817277,sensor_data,2026-01-30 15:34:11.740
T7,AIN50,Thermocouple,-3.0375929782167077e-05,sensor_data,2026-01-30 15:34:11.740
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:11.766
T7,AIN48,LoadCell,0.00031130260322242975,sensor_data,2026-01-30 15:34:11.766
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:11.766
T7,AIN49,Thermocouple,-0.0005640640156343579,sensor_data,2026-01-30 15:34:11.766
T7,AIN50,Thermocouple,-3.069060403504409e-05,sensor_data,2026-01-30 15:34:11.766
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:11.799
T7,AIN48,LoadCell,0.00029994198121130466,sensor_data,2026-01-30 15:34:11.799
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:11.799
T7,AIN49,Thermocouple,-0.0005709868273697793,sensor_data,2026-01-30 15:34:11.799
T7,AIN50,Thermocouple,-2.7543857868295163e-05,sensor_data,2026-01-30 15:34:11.799
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:11.799
T7,AIN48,LoadCell,0.00030436000088229775,sensor_data,2026-01-30 15:34:11.799
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:11.799
T7,AIN49,Thermocouple,-0.0005735042504966259,sensor_data,2026-01-30 15:34:11.799
T7,AIN50,Thermocouple,-3.131995254079811e-05,sensor_data,2026-01-30 15:34:11.799
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:11.862
T7,AIN48,LoadCell,0.0002986796898767352,sensor_data,2026-01-30 15:34:11.862
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:11.862
T7,AIN49,Thermocouple,-0.0005763362860307097,sensor_data,2026-01-30 15:34:11.862
T7,AIN50,Thermocouple,-3.5725395719055086e-05,sensor_data,2026-01-30 15:34:11.862
T7,AIN54,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:11.862
T7,AIN48,LoadCell,0.0003024665638804436,sensor_data,2026-01-30 15:34:11.862
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:11.862
T7,AIN49,Thermocouple,-0.0005618612631224096,sensor_data,2026-01-30 15:34:11.862
T7,AIN50,Thermocouple,-2.8173206374049187e-05,sensor_data,2026-01-30 15:34:11.862
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:11.862
T7,AIN48,LoadCell,0.00031130260322242975,sensor_data,2026-01-30 15:34:11.862
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:11.862
T7,AIN49,Thermocouple,-0.0005713014979846776,sensor_data,2026-01-30 15:34:11.862
T7,AIN50,Thermocouple,-2.5655810532043688e-05,sensor_data,2026-01-30 15:34:11.862
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:11.896
T7,AIN48,LoadCell,0.0003005731268785894,sensor_data,2026-01-30 15:34:11.896
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:11.896
T7,AIN49,Thermocouple,-0.0005700428155250847,sensor_data,2026-01-30 15:34:11.896
T7,AIN50,Thermocouple,-2.9117230951669626e-05,sensor_data,2026-01-30 15:34:11.896
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:11.896
T7,AIN48,LoadCell,0.0002917370875366032,sensor_data,2026-01-30 15:34:11.896
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:11.896
T7,AIN49,Thermocouple,-0.0005760216154158115,sensor_data,2026-01-30 15:34:11.896
T7,AIN50,Thermocouple,-1.9991668523289263e-05,sensor_data,2026-01-30 15:34:11.896
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:11.920
T7,AIN48,LoadCell,0.0003049911465495825,sensor_data,2026-01-30 15:34:11.920
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:11.920
T7,AIN49,Thermocouple,-0.0005731895798817277,sensor_data,2026-01-30 15:34:11.920
T7,AIN50,Thermocouple,-2.59704847849207e-05,sensor_data,2026-01-30 15:34:11.920
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:11.947
T7,AIN48,LoadCell,0.0003125648945569992,sensor_data,2026-01-30 15:34:11.947
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:11.947
T7,AIN49,Thermocouple,-0.0005753922741860151,sensor_data,2026-01-30 15:34:11.947
T7,AIN50,Thermocouple,-2.5026462026289664e-05,sensor_data,2026-01-30 15:34:11.947
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:11.971
T7,AIN48,LoadCell,0.00030783130205236375,sensor_data,2026-01-30 15:34:11.971
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:11.971
T7,AIN49,Thermocouple,-0.0005628052749671042,sensor_data,2026-01-30 15:34:11.971
T7,AIN50,Thermocouple,-1.4327526514534838e-05,sensor_data,2026-01-30 15:34:11.971
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:11.995
T7,AIN48,LoadCell,0.0003024665638804436,sensor_data,2026-01-30 15:34:11.995
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:11.995
T7,AIN49,Thermocouple,-0.0005797977210022509,sensor_data,2026-01-30 15:34:11.995
T7,AIN50,Thermocouple,-2.2509064365294762e-05,sensor_data,2026-01-30 15:34:11.995
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:11.995
T7,AIN48,LoadCell,0.00030183541821315885,sensor_data,2026-01-30 15:34:11.995
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:11.995
T7,AIN49,Thermocouple,-0.0005760216154158115,sensor_data,2026-01-30 15:34:11.995
T7,AIN50,Thermocouple,-2.7543857868295163e-05,sensor_data,2026-01-30 15:34:11.995
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:12.044
T7,AIN48,LoadCell,0.00030783130205236375,sensor_data,2026-01-30 15:34:12.044
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:12.044
T7,AIN49,Thermocouple,-0.0005722455098293722,sensor_data,2026-01-30 15:34:12.044
T7,AIN50,Thermocouple,-2.219439011241775e-05,sensor_data,2026-01-30 15:34:12.044
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:12.044
T7,AIN48,LoadCell,0.0002989952627103776,sensor_data,2026-01-30 15:34:12.044
