device,ain,sensor,voltage,measurement,timestamp
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:13.128
T7,AIN48,LoadCell,0.00030593786505050957,sensor_data,2026-01-30 15:34:13.128
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:13.128
T7,AIN49,Thermocouple,-0.0005785390385426581,sensor_data,2026-01-30 15:34:13.128
T7,AIN50,Thermocouple,-2.0621017029043287e-05,sensor_data,2026-01-30 15:34:13.128
T7,AIN54,Pressure,0.5147411823272705,sensor_data,2026-01-30 15:34:13.149
T7,AIN48,LoadCell,0.000317614059895277,sensor_data,2026-01-30 15:34:13.149
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:13.149
T7,AIN49,Thermocouple,-0.0005763362860307097,sensor_data,2026-01-30 15:34:13.149
T7,AIN50,Thermocouple,-3.0375929782167077e-05,sensor_data,2026-01-30 15:34:13.149
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:13.177
T7,AIN48,LoadCell,0.00031477390439249575,sensor_data,2026-01-30 15:34:13.177
T7,AIN52,Pressure,0.5112715363502502,sensor_data,2026-01-30 15:34:13.177
T7,AIN49,Thermocouple,-0.0005650080274790525,sensor_data,2026-01-30 15:34:13.177
T7,AIN50,Thermocouple,-3.131995254079811e-05,sensor_data,2026-01-30 15:34:13.177
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:13.209
T7,AIN48,LoadCell,0.0003012042725458741,sensor_data,2026-01-30 15:34:13.209
T7,AIN52,Pressure,0.5096943974494934,sensor_data,2026-01-30 15:34:13.209
T7,AIN49,Thermocouple,-0.0005807417328469455,sensor_data,2026-01-30 15:34:13.209
T7,AIN50,Thermocouple,-3.131995254079811e-05,sensor_data,2026-01-30 15:34:13.209
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:13.209
T7,AIN48,LoadCell,0.00030088869971223176,sensor_data,2026-01-30 15:34:13.209
T7,AIN52,Pressure,0.5100098252296448,sensor_data,2026-01-30 15:34:13.209
T7,AIN49,Thermocouple,-0.0005760216154158115,sensor_data,2026-01-30 15:34:13.209
T7,AIN50,Thermocouple,-2.2509064365294762e-05,sensor_data,2026-01-30 15:34:13.209
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:13.238
T7,AIN48,LoadCell,0.00030436000088229775,sensor_data,2026-01-30 15:34:13.238
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:13.238
T7,AIN49,Thermocouple,-0.0005785390385426581,sensor_data,2026-01-30 15:34:13.238
T7,AIN50,Thermocouple,-2.5341136279166676e-05,sensor_data,2026-01-30 15:34:13.238
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:13.238
T7,AIN48,LoadCell,0.00030530671938322484,sensor_data,2026-01-30 15:34:13.238
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:13.238
T7,AIN49,Thermocouple,-0.0005694134742952883,sensor_data,2026-01-30 15:34:13.238
T7,AIN50,Thermocouple,-2.59704847849207e-05,sensor_data,2026-01-30 15:34:13.238
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:13.271
T7,AIN48,LoadCell,0.00030877802055329084,sensor_data,2026-01-30 15:34:13.271
T7,AIN52,Pressure,0.5112715363502502,sensor_data,2026-01-30 15:34:13.271
T7,AIN49,Thermocouple,-0.0005687841330654919,sensor_data,2026-01-30 15:34:13.271
T7,AIN50,Thermocouple,-2.9117230951669626e-05,sensor_data,2026-01-30 15:34:13.271
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:13.309
T7,AIN48,LoadCell,0.0003214009338989854,sensor_data,2026-01-30 15:34:13.309
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:13.309
T7,AIN49,Thermocouple,-0.0005716161685995758,sensor_data,2026-01-30 15:34:13.309
T7,AIN50,Thermocouple,-2.5655810532043688e-05,sensor_data,2026-01-30 15:34:13.309
T7,AIN54,Pressure,0.5150566101074219,sensor_data,2026-01-30 15:34:13.309
T7,AIN48,LoadCell,0.0003081468748860061,sensor_data,2026-01-30 15:34:13.309
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:13.309
T7,AIN49,Thermocouple,-0.0005684694624505937,sensor_data,2026-01-30 15:34:13.309
T7,AIN50,Thermocouple,-3.60400699719321e-05,sensor_data,2026-01-30 15:34:13.309
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:13.336
T7,AIN48,LoadCell,0.0003075157292187214,sensor_data,2026-01-30 15:34:13.336
T7,AIN52,Pressure,0.5100098252296448,sensor_data,2026-01-30 15:34:13.336
T7,AIN49,Thermocouple,-0.0005590292275883257,sensor_data,2026-01-30 15:34:13.336
T7,AIN50,Thermocouple,-4.579498272505589e-05,sensor_data,2026-01-30 15:34:13.336
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:13.371
T7,AIN48,LoadCell,0.00032171650673262775,sensor_data,2026-01-30 15:34:13.371
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:13.371
T7,AIN49,Thermocouple,-0.0005741335917264223,sensor_data,2026-01-30 15:34:13.371
T7,AIN50,Thermocouple,-3.069060403504409e-05,sensor_data,2026-01-30 15:34:13.371
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:13.371
T7,AIN48,LoadCell,0.0003188763512298465,sensor_data,2026-01-30 15:34:13.371
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:13.371
T7,AIN49,Thermocouple,-0.0005694134742952883,sensor_data,2026-01-30 15:34:13.371
T7,AIN50,Thermocouple,-2.6285159037797712e-05,sensor_data,2026-01-30 15:34:13.371
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:13.399
T7,AIN48,LoadCell,0.00031477390439249575,sensor_data,2026-01-30 15:34:13.399
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:13.399
T7,AIN49,Thermocouple,-0.0005681547336280346,sensor_data,2026-01-30 15:34:13.399
T7,AIN50,Thermocouple,-2.9431905204546638e-05,sensor_data,2026-01-30 15:34:13.399
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:13.399
T7,AIN48,LoadCell,0.00030436000088229775,sensor_data,2026-01-30 15:34:13.399
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:13.399
T7,AIN49,Thermocouple,-0.0005115133244544268,sensor_data,2026-01-30 15:34:13.399
T7,AIN50,Thermocouple,-2.8173206374049187e-05,sensor_data,2026-01-30 15:34:13.399
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:13.423
T7,AIN48,LoadCell,0.000310671457555145,sensor_data,2026-01-30 15:34:13.423
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:13.423
T7,AIN49,Thermocouple,-0.0005722455098293722,sensor_data,2026-01-30 15:34:13.423
T7,AIN50,Thermocouple,-3.415202445467003e-05,sensor_data,2026-01-30 15:34:13.423
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:13.450
T7,AIN48,LoadCell,0.0003081468748860061,sensor_data,2026-01-30 15:34:13.450
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:13.450
T7,AIN49,Thermocouple,-0.0005753922741860151,sensor_data,2026-01-30 15:34:13.450
T7,AIN50,Thermocouple,-3.635474422480911e-05,sensor_data,2026-01-30 15:34:13.450
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:13.475
T7,AIN48,LoadCell,0.00031824520556256175,sensor_data,2026-01-30 15:34:13.475
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:13.475
T7,AIN49,Thermocouple,-0.0005687841330654919,sensor_data,2026-01-30 15:34:13.475
T7,AIN50,Thermocouple,-2.7858532121172175e-05,sensor_data,2026-01-30 15:34:13.475
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:13.475
T7,AIN48,LoadCell,0.00030877802055329084,sensor_data,2026-01-30 15:34:13.475
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:13.475
T7,AIN49,Thermocouple,-0.0005631199455820024,sensor_data,2026-01-30 15:34:13.475
T7,AIN50,Thermocouple,-3.3837350201793015e-05,sensor_data,2026-01-30 15:34:13.475
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:13.499
T7,AIN48,LoadCell,0.00031035588472150266,sensor_data,2026-01-30 15:34:13.499
T7,AIN52,Pressure,0.5112715363502502,sensor_data,2026-01-30 15:34:13.499
T7,AIN49,Thermocouple,-0.0005552531220018864,sensor_data,2026-01-30 15:34:13.499
T7,AIN50,Thermocouple,-3.320800169603899e-05,sensor_data,2026-01-30 15:34:13.499
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:13.525
T7,AIN48,LoadCell,0.000314142758725211,sensor_data,2026-01-30 15:34:13.525
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:13.525
T7,AIN49,Thermocouple,-0.0005744482623413205,sensor_data,2026-01-30 15:34:13.525
T7,AIN50,Thermocouple,-2.5655810532043688e-05,sensor_data,2026-01-30 15:34:13.525
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:13.555
T7,AIN48,LoadCell,0.0003223476523999125,sensor_data,2026-01-30 15:34:13.555
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:13.555
T7,AIN49,Thermocouple,-0.0005738189211115241,sensor_data,2026-01-30 15:34:13.555
T7,AIN50,Thermocouple,-2.8802556698792614e-05,sensor_data,2026-01-30 15:34:13.555
T7,AIN54,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:13.555
T7,AIN48,LoadCell,0.000317614059895277,sensor_data,2026-01-30 15:34:13.555
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:13.555
T7,AIN49,Thermocouple,-0.0005662667099386454,sensor_data,2026-01-30 15:34:13.555
T7,AIN50,Thermocouple,-2.09356912819203e-05,sensor_data,2026-01-30 15:34:13.555
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:13.583
T7,AIN48,LoadCell,0.0003220320795662701,sensor_data,2026-01-30 15:34:13.583
T7,AIN52,Pressure,0.5112715363502502,sensor_data,2026-01-30 15:34:13.583
T7,AIN49,Thermocouple,-0.0005549384513869882,sensor_data,2026-01-30 15:34:13.583
T7,AIN50,Thermocouple,-1.3698177099286113e-05,sensor_data,2026-01-30 15:34:13.583
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:13.615
T7,AIN48,LoadCell,0.0003116181760560721,sensor_data,2026-01-30 15:34:13.615
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:13.615
T7,AIN49,Thermocouple,-0.0005728748510591686,sensor_data,2026-01-30 15:34:13.615
T7,AIN50,Thermocouple,-3.257864955230616e-05,sensor_data,2026-01-30 15:34:13.615
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:13.615
T7,AIN48,LoadCell,0.00031824520556256175,sensor_data,2026-01-30 15:34:13.615
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:13.615
T7,AIN49,Thermocouple,-0.0005788537091575563,sensor_data,2026-01-30 15:34:13.615
T7,AIN50,Thermocouple,-2.0621017029043287e-05,sensor_data,2026-01-30 15:34:13.615
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:13.644
T7,AIN48,LoadCell,0.00030530671938322484,sensor_data,2026-01-30 15:34:13.644
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:13.644
T7,AIN49,Thermocouple,-0.0005713014979846776,sensor_data,2026-01-30 15:34:13.644
T7,AIN50,Thermocouple,-3.824279338004999e-05,sensor_data,2026-01-30 15:34:13.644
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:13.672
T7,AIN48,LoadCell,0.0003030977095477283,sensor_data,2026-01-30 15:34:13.672
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:13.672
T7,AIN49,Thermocouple,-0.0005599732394330204,sensor_data,2026-01-30 15:34:13.672
T7,AIN50,Thermocouple,-3.509604721330106e-05,sensor_data,2026-01-30 15:34:13.672
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:13.692
T7,AIN48,LoadCell,0.0003012042725458741,sensor_data,2026-01-30 15:34:13.692
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:13.692
T7,AIN49,Thermocouple,-0.0005794830503873527,sensor_data,2026-01-30 15:34:13.692
T7,AIN50,Thermocouple,-3.320800169603899e-05,sensor_data,2026-01-30 15:34:13.692
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:13.718
T7,AIN48,LoadCell,0.000307200156385079,sensor_data,2026-01-30 15:34:13.718
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:13.718
T7,AIN49,Thermocouple,-0.0005668960511684418,sensor_data,2026-01-30 15:34:13.718
T7,AIN50,Thermocouple,-2.5026462026289664e-05,sensor_data,2026-01-30 15:34:13.718
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:13.742
T7,AIN48,LoadCell,0.00030183541821315885,sensor_data,2026-01-30 15:34:13.742
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:13.742
T7,AIN49,Thermocouple,-0.0005694134742952883,sensor_data,2026-01-30 15:34:13.742
T7,AIN50,Thermocouple,-2.5655810532043688e-05,sensor_data,2026-01-30 15:34:13.742
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:13.775
T7,AIN48,LoadCell,0.0003056222922168672,sensor_data,2026-01-30 15:34:13.775
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:13.775
T7,AIN49,Thermocouple,-0.0005690988036803901,sensor_data,2026-01-30 15:34:13.775
T7,AIN50,Thermocouple,-2.2509064365294762e-05,sensor_data,2026-01-30 15:34:13.775
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:13.775
T7,AIN48,LoadCell,0.00030530671938322484,sensor_data,2026-01-30 15:34:13.775
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:13.775
T7,AIN49,Thermocouple,-0.0005760216154158115,sensor_data,2026-01-30 15:34:13.775
T7,AIN50,Thermocouple,-2.9117230951669626e-05,sensor_data,2026-01-30 15:34:13.775
T7,AIN54,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:13.775
T7,AIN48,LoadCell,0.0003116181760560721,sensor_data,2026-01-30 15:34:13.775
T7,AIN52,Pressure,0.5100098252296448,sensor_data,2026-01-30 15:34:13.775
T7,AIN49,Thermocouple,-0.0005662667099386454,sensor_data,2026-01-30 15:34:13.775
T7,AIN50,Thermocouple,-4.264823655830696e-05,sensor_data,2026-01-30 15:34:13.775
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:13.834
T7,AIN48,LoadCell,0.00030025755404494703,sensor_data,2026-01-30 15:34:13.834
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:13.834
T7,AIN49,Thermocouple,-0.0005662667099386454,sensor_data,2026-01-30 15:34:13.834
T7,AIN50,Thermocouple,-3.257864955230616e-05,sensor_data,2026-01-30 15:34:13.834
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:13.834
T7,AIN48,LoadCell,0.00030183541821315885,sensor_data,2026-01-30 15:34:13.834
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:13.834
T7,AIN49,Thermocouple,-0.0005643786862492561,sensor_data,2026-01-30 15:34:13.834
T7,AIN50,Thermocouple,-3.131995254079811e-05,sensor_data,2026-01-30 15:34:13.834
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:13.855
T7,AIN48,LoadCell,0.00030025755404494703,sensor_data,2026-01-30 15:34:13.855
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:13.855
T7,AIN49,Thermocouple,-0.0005769656272605062,sensor_data,2026-01-30 15:34:13.855
T7,AIN50,Thermocouple,-2.8173206374049187e-05,sensor_data,2026-01-30 15:34:13.855
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:13.856
T7,AIN48,LoadCell,0.00030877802055329084,sensor_data,2026-01-30 15:34:13.856
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:13.856
T7,AIN49,Thermocouple,-0.0005703574861399829,sensor_data,2026-01-30 15:34:13.856
T7,AIN50,Thermocouple,-2.6285159037797712e-05,sensor_data,2026-01-30 15:34:13.856
T7,AIN54,Pressure,0.5112715363502502,sensor_data,2026-01-30 15:34:13.882
T7,AIN48,LoadCell,0.0003075157292187214,sensor_data,2026-01-30 15:34:13.882
T7,AIN52,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:13.882
T7,AIN49,Thermocouple,-0.0005703574861399829,sensor_data,2026-01-30 15:34:13.882
T7,AIN50,Thermocouple,-2.219439011241775e-05,sensor_data,2026-01-30 15:34:13.882
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:13.909
T7,AIN48,LoadCell,0.00032266322523355484,sensor_data,2026-01-30 15:34:13.909
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:13.909
T7,AIN49,Thermocouple,-0.0005690988036803901,sensor_data,2026-01-30 15:34:13.909
T7,AIN50,Thermocouple,-2.9431905204546638e-05,sensor_data,2026-01-30 15:34:13.909
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:13.934
T7,AIN48,LoadCell,0.0002920526603702456,sensor_data,2026-01-30 15:34:13.934
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:13.934
T7,AIN49,Thermocouple,-0.0005678400630131364,sensor_data,2026-01-30 15:34:13.934
T7,AIN50,Thermocouple,-3.1949301046552137e-05,sensor_data,2026-01-30 15:34:13.934
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:13.961
T7,AIN48,LoadCell,0.0003075157292187214,sensor_data,2026-01-30 15:34:13.961
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:13.961
T7,AIN49,Thermocouple,-0.0005873499321751297,sensor_data,2026-01-30 15:34:13.961
T7,AIN50,Thermocouple,-1.936232001753524e-05,sensor_data,2026-01-30 15:34:13.961
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:13.987
T7,AIN48,LoadCell,0.00030940916622057557,sensor_data,2026-01-30 15:34:13.987
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:13.987
T7,AIN49,Thermocouple,-0.0005763362860307097,sensor_data,2026-01-30 15:34:13.987
T7,AIN50,Thermocouple,-1.936232001753524e-05,sensor_data,2026-01-30 15:34:13.987
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:13.987
T7,AIN48,LoadCell,0.0003015198453795165,sensor_data,2026-01-30 15:34:13.987
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:13.987
T7,AIN49,Thermocouple,-0.0005788537091575563,sensor_data,2026-01-30 15:34:13.987
T7,AIN50,Thermocouple,-1.6215573850786313e-05,sensor_data,2026-01-30 15:34:13.987
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:14.011
T7,AIN48,LoadCell,0.0002926838060375303,sensor_data,2026-01-30 15:34:14.011
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:14.011
T7,AIN49,Thermocouple,-0.0005797977210022509,sensor_data,2026-01-30 15:34:14.011
T7,AIN50,Thermocouple,-2.6285159037797712e-05,sensor_data,2026-01-30 15:34:14.011
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:14.036
T7,AIN48,LoadCell,0.0003049911465495825,sensor_data,2026-01-30 15:34:14.036
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:14.036
T7,AIN49,Thermocouple,-0.0005684694624505937,sensor_data,2026-01-30 15:34:14.036
T7,AIN50,Thermocouple,-1.810362118703779e-05,sensor_data,2026-01-30 15:34:14.036
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:14.062
T7,AIN48,LoadCell,0.0003075157292187214,sensor_data,2026-01-30 15:34:14.062
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:14.062
T7,AIN49,Thermocouple,-0.0005697281449101865,sensor_data,2026-01-30 15:34:14.062
T7,AIN50,Thermocouple,-1.936232001753524e-05,sensor_data,2026-01-30 15:34:14.062
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:14.062
T7,AIN48,LoadCell,0.0003144583315588534,sensor_data,2026-01-30 15:34:14.062
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:14.062
T7,AIN49,Thermocouple,-0.0005744482623413205,sensor_data,2026-01-30 15:34:14.062
T7,AIN50,Thermocouple,-2.8802556698792614e-05,sensor_data,2026-01-30 15:34:14.062
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:14.089
T7,AIN48,LoadCell,0.0002980485442094505,sensor_data,2026-01-30 15:34:14.089
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:14.089
T7,AIN49,Thermocouple,-0.0005678400630131364,sensor_data,2026-01-30 15:34:14.089
T7,AIN50,Thermocouple,-2.691450936254114e-05,sensor_data,2026-01-30 15:34:14.089
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:14.138
T7,AIN48,LoadCell,0.0003056222922168672,sensor_data,2026-01-30 15:34:14.138
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:14.138
T7,AIN49,Thermocouple,-0.0005700428155250847,sensor_data,2026-01-30 15:34:14.138
T7,AIN50,Thermocouple,-2.4397111701546237e-05,sensor_data,2026-01-30 15:34:14.138
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:14.138
T7,AIN48,LoadCell,0.0003015198453795165,sensor_data,2026-01-30 15:34:14.138
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:14.138
T7,AIN49,Thermocouple,-0.000565637368708849,sensor_data,2026-01-30 15:34:14.138
T7,AIN50,Thermocouple,-4.257940418028738e-06,sensor_data,2026-01-30 15:34:14.138
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:14.138
T7,AIN48,LoadCell,0.00031130260322242975,sensor_data,2026-01-30 15:34:14.138
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:14.138
T7,AIN49,Thermocouple,-0.0005757069448009133,sensor_data,2026-01-30 15:34:14.138
T7,AIN50,Thermocouple,-2.1879715859540738e-05,sensor_data,2026-01-30 15:34:14.138
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:14.164
T7,AIN48,LoadCell,0.0003005731268785894,sensor_data,2026-01-30 15:34:14.164
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:14.164
T7,AIN49,Thermocouple,-0.0005703574861399829,sensor_data,2026-01-30 15:34:14.164
T7,AIN50,Thermocouple,-2.7858532121172175e-05,sensor_data,2026-01-30 15:34:14.164
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:14.190
T7,AIN48,LoadCell,0.00029583953437395394,sensor_data,2026-01-30 15:34:14.190
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:14.190
T7,AIN49,Thermocouple,-0.0005788537091575563,sensor_data,2026-01-30 15:34:14.190
